S.N.,Date,Open,High,Low,Close,% Change,Qty,Turnover
80,2012-02-15,95.0,95.0,95.0,95.0,0.0,72.0,6840.0
81,2012-02-16,95.0,94.0,93.0,93.0,0.0,338.0,31460.0
82,2012-02-21,93.0,95.0,94.0,95.0,0.0,60.0,5652.0
83,2012-02-23,95.0,96.0,94.0,94.0,0.0,360.0,33930.0
84,2012-02-26,94.0,94.0,94.0,94.0,0.0,72.0,6768.0
85,2012-02-27,94.0,95.0,91.0,91.0,0.0,356.0,33176.0
86,2012-02-28,91.0,91.0,89.0,90.0,0.0,1272.0,114204.0
87,2012-02-29,90.0,89.0,89.0,89.0,0.0,176.0,15664.0
88,2012-03-01,89.0,91.0,90.0,90.0,0.0,80.0,7228.0
89,2012-03-04,90.0,90.0,90.0,90.0,0.0,372.0,33480.0
90,2012-03-05,90.0,89.0,87.0,87.0,0.0,120.0,10536.0
91,2012-03-06,87.0,95.0,88.0,95.0,0.0,524.0,47932.0
92,2012-03-11,95.0,98.0,91.0,92.0,0.0,472.0,44776.0
93,2012-03-12,92.0,93.0,90.0,90.0,0.0,296.0,27252.0
94,2012-03-13,90.0,91.0,90.0,90.0,0.0,96.0,8688.0
95,2012-03-14,90.0,92.0,90.0,92.0,0.0,274.0,25102.0
96,2012-03-15,92.0,96.0,93.0,96.0,0.0,300.0,28404.0
97,2012-03-18,96.0,96.0,92.0,92.0,0.0,954.0,90950.0
98,2012-03-19,92.0,92.0,91.0,92.0,0.0,474.0,43338.0
99,2012-03-20,92.0,95.0,91.0,95.0,0.0,324.0,30324.0
100,2012-03-25,95.0,100.0,96.0,98.0,0.0,324.0,31536.0
101,2012-03-27,98.0,97.0,92.0,93.0,0.0,1222.0,114978.0
102,2012-03-28,93.0,95.0,93.0,94.0,0.0,678.0,63864.0
103,2012-03-29,94.0,94.0,93.0,94.0,0.0,250.0,23344.0
104,2012-04-01,94.0,98.0,94.0,98.0,0.0,392.0,37652.0
105,2012-04-02,98.0,107.0,98.0,99.0,0.0,2018.0,203676.0
106,2012-04-03,99.0,102.0,100.0,101.0,0.0,1614.0,162662.0
107,2012-04-04,101.0,103.0,99.0,103.0,0.0,1942.0,197560.0
108,2012-04-05,103.0,102.0,101.0,102.0,0.0,286.0,29152.0
109,2012-04-08,102.0,104.0,98.0,100.0,0.0,468.0,47136.0
110,2012-04-09,100.0,104.0,100.0,104.0,0.0,480.0,48912.0
111,2012-04-10,104.0,106.0,101.0,102.0,0.0,518.0,52686.0
112,2012-04-11,102.0,104.0,102.0,102.0,0.0,206.0,21056.0
113,2012-04-12,102.0,106.0,103.0,106.0,0.0,48.0,5004.0
114,2012-04-15,106.0,112.0,108.0,112.0,0.0,52.0,5744.0
115,2012-04-16,112.0,114.0,114.0,114.0,0.0,24.0,2736.0
116,2012-04-18,114.0,114.0,110.0,111.0,0.0,560.0,62984.0
117,2012-04-19,111.0,116.0,112.0,112.0,0.0,1522.0,174074.0
118,2012-04-22,112.0,113.0,112.0,113.0,0.0,578.0,65060.0
119,2012-04-24,113.0,114.0,112.0,113.0,0.0,84.0,9468.0
120,2012-04-26,113.0,111.0,109.0,109.0,0.0,24.0,2640.0
121,2012-04-30,109.0,113.0,111.0,113.0,0.0,52.0,5796.0
122,2012-05-02,113.0,112.0,112.0,112.0,0.0,72.0,8064.0
123,2012-05-07,112.0,114.0,114.0,114.0,0.0,10.0,1140.0
124,2012-05-09,114.0,112.0,110.0,110.0,0.0,212.0,23344.0
125,2012-05-10,110.0,110.0,110.0,110.0,0.0,12.0,1320.0
126,2012-05-13,110.0,108.0,108.0,108.0,0.0,12.0,1296.0
127,2012-05-20,108.0,106.0,104.0,104.0,0.0,162.0,16902.0
128,2012-05-21,104.0,103.0,101.0,101.0,0.0,202.0,20652.0
129,2012-05-22,101.0,99.0,98.0,98.0,0.0,78.0,7674.0
130,2012-05-23,98.0,98.0,98.0,98.0,0.0,12.0,1176.0
131,2012-05-24,98.0,100.0,99.0,100.0,0.0,1086.0,108034.0
132,2012-05-27,100.0,101.0,101.0,101.0,0.0,24.0,2424.0
133,2012-05-31,101.0,99.0,99.0,99.0,0.0,12.0,1188.0
134,2012-06-03,99.0,98.0,98.0,98.0,0.0,36.0,3528.0
135,2012-06-04,98.0,98.0,95.0,97.0,0.0,504.0,49032.0
136,2012-06-05,97.0,97.0,94.0,95.0,0.0,564.0,54036.0
137,2012-06-06,95.0,94.0,94.0,94.0,0.0,60.0,5640.0
138,2012-06-07,94.0,96.0,95.0,96.0,0.0,168.0,15996.0
139,2012-06-10,96.0,97.0,96.0,97.0,0.0,146.0,14126.0
140,2012-06-11,97.0,97.0,97.0,97.0,0.0,172.0,16684.0
141,2012-06-12,97.0,97.0,96.0,96.0,0.0,204.0,19716.0
142,2012-06-13,96.0,97.0,94.0,95.0,0.0,476.0,45516.0
143,2012-06-14,95.0,96.0,94.0,96.0,0.0,132.0,12576.0
144,2012-06-17,96.0,98.0,95.0,98.0,0.0,96.0,9204.0
145,2012-06-18,98.0,98.0,95.0,95.0,0.0,240.0,23224.0
146,2012-06-19,95.0,94.0,92.0,94.0,0.0,156.0,14556.0
147,2012-06-20,94.0,97.0,95.0,96.0,0.0,600.0,57744.0
148,2012-06-21,96.0,97.0,96.0,97.0,0.0,272.0,26316.0
149,2012-06-25,97.0,97.0,96.0,96.0,0.0,436.0,42144.0
150,2012-06-26,96.0,95.0,94.0,94.0,0.0,312.0,29412.0
151,2012-06-27,94.0,94.0,93.0,94.0,0.0,322.0,30208.0
152,2012-06-28,94.0,94.0,93.0,94.0,0.0,36.0,3372.0
153,2012-07-01,94.0,96.0,95.0,96.0,0.0,892.0,84932.0
154,2012-07-02,96.0,96.0,95.0,96.0,0.0,60.0,5724.0
155,2012-07-03,96.0,95.0,93.0,93.0,0.0,119.0,11127.0
156,2012-07-04,93.0,95.0,94.0,95.0,0.0,182.0,17192.0
157,2012-07-05,95.0,96.0,95.0,95.0,0.0,168.0,16104.0
158,2012-07-08,95.0,94.0,94.0,94.0,0.0,98.0,9212.0
159,2012-07-09,94.0,93.0,93.0,93.0,0.0,32.0,2976.0
160,2012-07-10,93.0,93.0,92.0,93.0,0.0,88.0,8156.0
161,2012-07-11,93.0,93.0,92.0,92.0,0.0,34.0,3140.0
162,2012-07-12,92.0,93.0,93.0,93.0,0.0,24.0,2232.0
163,2012-07-15,93.0,94.0,94.0,94.0,0.0,48.0,4512.0
164,2012-07-16,94.0,94.0,93.0,94.0,0.0,36.0,3372.0
165,2012-07-17,94.0,93.0,91.0,91.0,0.0,72.0,6624.0
166,2012-07-18,91.0,93.0,92.0,93.0,0.0,96.0,8892.0
167,2012-07-19,93.0,94.0,93.0,94.0,0.0,312.0,29040.0
168,2012-07-23,94.0,95.0,95.0,95.0,0.0,36.0,3420.0
169,2012-07-24,95.0,96.0,96.0,96.0,0.0,12.0,1152.0
170,2012-07-25,96.0,97.0,96.0,97.0,0.0,136.0,13180.0
171,2012-07-26,97.0,99.0,98.0,99.0,0.0,24.0,2364.0
172,2012-07-29,99.0,98.0,96.0,96.0,0.0,228.0,22128.0
173,2012-07-30,96.0,98.0,95.0,97.0,0.0,228.0,22008.0
174,2012-07-31,97.0,97.0,94.0,95.0,0.0,456.0,43692.0
175,2012-08-01,95.0,97.0,95.0,95.0,0.0,112.0,10764.0
176,2012-08-05,95.0,95.0,93.0,93.0,0.0,216.0,20412.0
177,2012-08-06,93.0,94.0,93.0,93.0,0.0,84.0,7848.0
178,2012-08-07,93.0,92.0,92.0,92.0,0.0,12.0,1104.0
179,2012-08-08,92.0,95.0,93.0,95.0,0.0,336.0,31680.0
180,2012-08-12,95.0,94.0,94.0,94.0,0.0,12.0,1128.0
181,2012-08-13,94.0,93.0,93.0,93.0,0.0,144.0,13392.0
182,2012-08-14,93.0,95.0,94.0,95.0,0.0,84.0,7932.0
183,2012-08-15,95.0,99.0,95.0,99.0,0.0,754.0,72742.0
184,2012-08-16,99.0,100.0,100.0,100.0,0.0,170.0,17000.0
185,2012-08-21,100.0,98.0,95.0,96.0,0.0,186.0,17898.0
186,2012-08-22,96.0,97.0,96.0,97.0,0.0,82.0,7920.0
187,2012-08-23,97.0,98.0,97.0,97.0,0.0,168.0,16320.0
188,2012-08-26,97.0,97.0,96.0,97.0,0.0,32.0,3092.0
189,2012-08-27,97.0,98.0,96.0,96.0,0.0,84.0,8148.0
190,2012-08-28,96.0,97.0,96.0,96.0,0.0,96.0,9264.0
191,2012-08-29,96.0,95.0,93.0,93.0,0.0,48.0,4524.0
192,2012-08-30,93.0,97.0,94.0,97.0,0.0,96.0,9216.0
193,2012-09-02,97.0,98.0,98.0,98.0,0.0,12.0,1176.0
194,2012-09-03,98.0,99.0,97.0,98.0,0.0,276.0,27072.0
195,2012-09-04,98.0,100.0,99.0,100.0,0.0,28.0,2788.0
196,2012-09-09,100.0,104.0,100.0,100.0,0.0,96.0,9720.0
197,2012-09-10,100.0,99.0,98.0,99.0,0.0,24.0,2364.0
198,2012-09-11,99.0,99.0,98.0,98.0,0.0,84.0,8244.0
199,2012-09-12,98.0,97.0,95.0,95.0,0.0,284.0,27492.0
200,2012-09-13,95.0,95.0,95.0,95.0,0.0,72.0,6840.0
201,2012-09-16,95.0,94.0,94.0,94.0,0.0,56.0,5264.0
202,2012-09-17,94.0,94.0,93.0,94.0,0.0,84.0,7848.0
203,2012-09-18,94.0,95.0,95.0,95.0,0.0,12.0,1140.0
204,2012-09-19,95.0,95.0,93.0,95.0,0.0,156.0,14664.0
205,2012-09-20,95.0,97.0,96.0,97.0,0.0,252.0,24204.0
206,2012-09-23,97.0,96.0,94.0,94.0,0.0,48.0,4548.0
207,2012-09-25,94.0,95.0,93.0,95.0,0.0,80.0,7524.0
208,2012-09-26,95.0,94.0,94.0,94.0,0.0,84.0,7896.0
209,2012-09-30,95.0,96.0,93.0,96.0,0.0,204.0,19332.0
210,2012-10-02,96.0,95.0,94.0,94.0,0.0,48.0,4548.0
211,2012-10-03,94.0,95.0,93.0,95.0,0.0,852.0,80256.0
212,2012-10-08,95.0,95.0,95.0,95.0,0.0,48.0,4560.0
213,2012-10-10,95.0,96.0,96.0,96.0,0.0,120.0,11520.0
214,2012-10-14,96.0,97.0,94.0,94.0,0.0,346.0,33074.0
215,2012-10-15,94.0,93.0,93.0,93.0,0.0,60.0,5580.0
216,2012-10-17,93.0,96.0,94.0,95.0,0.0,168.0,16032.0
217,2012-10-18,95.0,94.0,93.0,94.0,0.0,60.0,5616.0
218,2012-10-30,94.0,96.0,95.0,96.0,0.0,420.0,39972.0
219,2012-11-04,96.0,96.0,96.0,96.0,0.0,24.0,2304.0
220,2012-11-05,96.0,97.0,95.0,95.0,0.0,144.0,13908.0
221,2012-11-07,95.0,97.0,96.0,96.0,0.0,120.0,11592.0
222,2012-11-08,96.0,98.0,97.0,97.0,0.0,120.0,11652.0
223,2012-11-11,97.0,97.0,97.0,97.0,0.0,36.0,3492.0
224,2012-11-18,97.0,97.0,95.0,96.0,0.0,92.0,8832.0
225,2012-11-20,96.0,98.0,97.0,98.0,0.0,132.0,12924.0
226,2012-11-21,98.0,97.0,97.0,97.0,0.0,60.0,5820.0
227,2012-11-22,97.0,97.0,97.0,97.0,0.0,900.0,87300.0
228,2012-11-25,97.0,96.0,96.0,96.0,0.0,12.0,1152.0
229,2012-11-27,96.0,97.0,96.0,97.0,0.0,108.0,10464.0
230,2012-11-29,97.0,96.0,96.0,96.0,0.0,12.0,1152.0
231,2012-12-02,96.0,97.0,96.0,96.0,0.0,96.0,9252.0
232,2012-12-03,96.0,95.0,95.0,95.0,0.0,24.0,2280.0
233,2012-12-04,95.0,94.0,94.0,94.0,0.0,24.0,2256.0
234,2012-12-10,94.0,93.0,91.0,91.0,0.0,94.0,8588.0
235,2012-12-13,91.0,90.0,88.0,88.0,0.0,60.0,5352.0
236,2012-12-16,88.0,89.0,88.0,88.0,0.0,536.0,47504.0
237,2012-12-19,88.0,87.0,86.0,87.0,0.0,270.0,23390.0
238,2012-12-23,87.0,88.0,87.0,87.0,0.0,62.0,5444.0
239,2012-12-24,87.0,86.0,86.0,86.0,0.0,24.0,2064.0
240,2012-12-26,86.0,85.0,85.0,85.0,0.0,24.0,2040.0
241,2012-12-27,85.0,85.0,84.0,85.0,0.0,24.0,2028.0
242,2012-12-31,85.0,84.0,84.0,84.0,0.0,12.0,1008.0
243,2013-01-01,84.0,85.0,85.0,85.0,0.0,120.0,10200.0
244,2013-01-06,85.0,84.0,82.0,82.0,0.0,600.0,50046.0
245,2013-01-07,82.0,84.0,81.0,84.0,0.0,138.0,11366.0
246,2013-01-09,84.0,83.0,82.0,83.0,0.0,48.0,3960.0
247,2013-01-10,83.0,83.0,82.0,82.0,0.0,360.0,29676.0
248,2013-01-13,82.0,81.0,81.0,81.0,0.0,12.0,972.0
249,2013-01-15,81.0,80.0,80.0,80.0,0.0,24.0,1920.0
250,2013-01-16,80.0,82.0,81.0,82.0,0.0,48.0,3912.0
251,2013-01-17,82.0,82.0,81.0,81.0,0.0,548.0,44400.0
252,2013-01-22,81.0,81.0,81.0,81.0,0.0,36.0,2916.0
253,2013-01-23,81.0,81.0,80.0,81.0,0.0,112.0,8972.0
254,2013-01-24,81.0,81.0,80.0,81.0,0.0,108.0,8664.0
255,2013-01-27,81.0,81.0,81.0,81.0,0.0,10.0,810.0
256,2013-01-28,81.0,83.0,81.0,83.0,0.0,334.0,27478.0
257,2013-01-30,83.0,82.0,82.0,82.0,0.0,32.0,2624.0
258,2013-01-31,82.0,82.0,82.0,82.0,0.0,48.0,3936.0
259,2013-02-03,82.0,82.0,81.0,82.0,0.0,24.0,1956.0
260,2013-02-04,82.0,84.0,83.0,83.0,0.0,144.0,12036.0
261,2013-02-05,83.0,84.0,84.0,84.0,0.0,100.0,8400.0
262,2013-02-06,84.0,86.0,84.0,86.0,0.0,354.0,30000.0
263,2013-02-10,86.0,88.0,86.0,86.0,0.0,336.0,29004.0
264,2013-02-12,86.0,85.0,84.0,84.0,0.0,48.0,4068.0
265,2013-02-13,84.0,84.0,84.0,84.0,0.0,72.0,6048.0
266,2013-02-14,84.0,84.0,83.0,83.0,0.0,24.0,2004.0
267,2013-02-19,83.0,82.0,82.0,82.0,0.0,20.0,1640.0
268,2013-02-20,82.0,81.0,80.0,80.0,0.0,132.0,10608.0
269,2013-02-21,80.0,80.0,79.0,80.0,0.0,72.0,5700.0
270,2013-02-24,80.0,80.0,80.0,80.0,0.0,12.0,960.0
271,2013-02-25,80.0,82.0,81.0,82.0,0.0,48.0,3912.0
272,2013-02-27,82.0,84.0,83.0,84.0,0.0,24.0,2004.0
273,2013-03-03,84.0,84.0,83.0,83.0,0.0,24.0,2004.0
274,2013-03-07,83.0,82.0,82.0,82.0,0.0,48.0,3936.0
275,2013-03-11,82.0,81.0,81.0,81.0,0.0,12.0,972.0
276,2013-03-13,81.0,80.0,80.0,80.0,0.0,12.0,960.0
277,2013-03-17,80.0,82.0,80.0,82.0,0.0,260.0,21290.0
278,2013-03-18,82.0,82.0,81.0,81.0,0.0,228.0,18564.0
279,2013-03-19,81.0,79.0,77.0,79.0,0.0,88.0,6836.0
280,2013-03-20,79.0,80.0,79.0,79.0,0.0,84.0,6660.0
281,2013-03-21,79.0,79.0,79.0,79.0,0.0,48.0,3792.0
282,2013-03-24,79.0,82.0,80.0,82.0,0.0,144.0,11772.0
283,2013-03-25,82.0,90.0,83.0,90.0,0.0,1574.0,139364.0
284,2013-03-27,90.0,97.0,90.0,90.0,0.0,312.0,28884.0
285,2013-03-28,90.0,92.0,91.0,92.0,0.0,24.0,2196.0
286,2013-04-01,92.0,92.0,92.0,92.0,0.0,72.0,6624.0
287,2013-04-02,92.0,93.0,91.0,91.0,0.0,72.0,6588.0
288,2013-04-03,91.0,90.0,89.0,89.0,0.0,296.0,26556.0
289,2013-04-04,89.0,88.0,87.0,87.0,0.0,482.0,41958.0
290,2013-04-25,87.0,86.0,86.0,86.0,0.0,180.0,15480.0
291,2013-04-29,86.0,85.0,84.0,84.0,0.0,192.0,16272.0
292,2013-04-30,84.0,83.0,81.0,81.0,0.0,360.0,29412.0
293,2013-05-05,81.0,80.0,80.0,80.0,0.0,60.0,4800.0
294,2013-05-06,80.0,80.0,80.0,80.0,0.0,24.0,1920.0
295,2013-05-07,80.0,81.0,80.0,81.0,0.0,2308.0,186448.0
296,2013-05-13,81.0,82.0,82.0,82.0,0.0,60.0,4920.0
297,2013-05-14,82.0,81.0,80.0,81.0,0.0,2228.0,179680.0
298,2013-05-15,81.0,81.0,81.0,81.0,0.0,192.0,15552.0
299,2013-05-20,81.0,80.0,80.0,80.0,0.0,20.0,1600.0
300,2013-05-23,80.0,79.0,77.0,77.0,0.0,84.0,6528.0
301,2013-05-26,77.0,76.0,70.0,71.0,0.0,192.0,13968.0
302,2013-05-27,71.0,72.0,69.0,70.0,0.0,516.0,36336.0
303,2013-05-28,70.0,69.0,69.0,69.0,0.0,12.0,828.0
304,2013-05-30,69.0,68.0,66.0,67.0,0.0,334.0,22388.0
305,2013-06-02,67.0,66.0,64.0,65.0,0.0,132.0,8592.0
306,2013-06-03,65.0,64.0,64.0,64.0,0.0,24.0,1536.0
307,2013-06-04,64.0,70.0,63.0,70.0,0.0,442.0,29244.0
308,2013-06-05,70.0,74.0,71.0,74.0,0.0,274.0,19882.0
309,2013-06-10,74.0,73.0,72.0,72.0,0.0,250.0,18082.0
310,2013-06-11,72.0,72.0,71.0,72.0,0.0,60.0,4284.0
311,2013-06-12,72.0,71.0,71.0,71.0,0.0,84.0,5964.0
312,2013-06-13,71.0,71.0,70.0,70.0,0.0,60.0,4236.0
313,2013-06-16,70.0,71.0,70.0,71.0,0.0,104.0,7360.0
314,2013-06-17,71.0,73.0,72.0,73.0,0.0,144.0,10392.0
315,2013-06-18,73.0,74.0,73.0,73.0,0.0,144.0,10632.0
316,2013-06-19,73.0,72.0,71.0,71.0,0.0,40.0,2860.0
317,2013-06-20,71.0,71.0,68.0,69.0,0.0,276.0,19056.0
318,2013-06-23,69.0,69.0,69.0,69.0,0.0,36.0,2484.0
319,2013-06-25,69.0,68.0,67.0,67.0,0.0,98.0,6614.0
320,2013-06-26,67.0,69.0,68.0,69.0,0.0,84.0,5784.0
321,2013-06-27,69.0,71.0,70.0,71.0,0.0,156.0,10956.0
322,2013-06-30,71.0,70.0,70.0,70.0,0.0,24.0,1680.0
323,2013-07-01,70.0,69.0,67.0,67.0,0.0,204.0,13896.0
324,2013-07-03,67.0,67.0,66.0,67.0,0.0,48.0,3204.0
325,2013-07-04,67.0,66.0,65.0,65.0,0.0,180.0,11712.0
326,2013-07-07,65.0,67.0,66.0,67.0,0.0,282.0,18852.0
327,2013-07-08,67.0,69.0,66.0,69.0,0.0,132.0,8988.0
328,2013-07-09,69.0,70.0,70.0,70.0,0.0,24.0,1680.0
329,2013-07-10,70.0,72.0,71.0,72.0,0.0,20.0,1430.0
330,2013-07-11,72.0,79.0,73.0,79.0,0.0,196.0,14964.0
331,2013-07-17,79.0,80.0,80.0,80.0,0.0,10.0,800.0
332,2013-07-21,80.0,81.0,81.0,81.0,0.0,240.0,19440.0
333,2013-07-23,81.0,81.0,80.0,81.0,0.0,72.0,5820.0
334,2013-07-24,81.0,81.0,81.0,81.0,0.0,60.0,4860.0
335,2013-07-25,81.0,84.0,82.0,84.0,0.0,288.0,23842.0
336,2013-07-28,84.0,84.0,82.0,83.0,0.0,204.0,16776.0
337,2013-07-29,83.0,88.0,84.0,88.0,0.0,94.0,8098.0
338,2013-07-30,88.0,88.0,87.0,87.0,0.0,362.0,31620.0
339,2013-07-31,87.0,86.0,83.0,83.0,0.0,48.0,4056.0
340,2013-08-01,83.0,82.0,79.0,79.0,0.0,236.0,19092.0
341,2013-08-04,79.0,81.0,80.0,81.0,0.0,48.0,3864.0
342,2013-08-05,81.0,82.0,81.0,82.0,0.0,72.0,5856.0
343,2013-08-06,82.0,90.0,82.0,90.0,0.0,588.0,52104.0
344,2013-08-07,90.0,94.0,91.0,91.0,0.0,1406.0,129184.0
345,2013-08-08,91.0,91.0,90.0,91.0,0.0,344.0,31212.0
346,2013-08-11,91.0,90.0,88.0,88.0,0.0,116.0,10304.0
347,2013-08-12,88.0,89.0,84.0,84.0,0.0,208.0,17918.0
348,2013-08-13,84.0,84.0,82.0,84.0,0.0,60.0,4980.0
349,2013-08-15,84.0,88.0,85.0,88.0,0.0,96.0,8352.0
350,2013-08-18,88.0,89.0,88.0,88.0,0.0,144.0,12768.0
351,2013-08-19,88.0,89.0,88.0,89.0,0.0,276.0,24444.0
352,2013-08-20,89.0,89.0,87.0,89.0,0.0,756.0,67140.0
353,2013-08-25,89.0,92.0,90.0,92.0,0.0,264.0,24132.0
354,2013-08-26,92.0,100.0,93.0,100.0,0.0,902.0,88652.0
355,2013-08-27,100.0,102.0,99.0,100.0,0.0,894.0,89744.0
356,2013-08-29,100.0,101.0,100.0,101.0,0.0,256.0,25690.0
357,2013-09-01,101.0,99.0,98.0,98.0,0.0,348.0,34296.0
358,2013-09-02,98.0,100.0,99.0,100.0,0.0,114.0,11340.0
359,2013-09-03,100.0,99.0,96.0,96.0,0.0,220.0,21576.0
360,2013-09-04,96.0,96.0,94.0,94.0,0.0,72.0,6876.0
361,2013-09-09,94.0,93.0,93.0,93.0,0.0,400.0,37200.0
362,2013-09-10,93.0,95.0,94.0,95.0,0.0,34.0,3220.0
363,2013-09-11,95.0,99.0,96.0,97.0,0.0,1030.0,100016.0
364,2013-09-12,97.0,98.0,96.0,96.0,0.0,162.0,15712.0
365,2013-09-15,96.0,99.0,97.0,97.0,0.0,132.0,12924.0
366,2013-09-16,97.0,98.0,96.0,96.0,0.0,84.0,8112.0
