Date,Headline,Link,Full Content,Sentiment_Score
2022-11-09,The Premium Collected By Non-Life Insurance Companies Reach Almost Rs. 11 Arba Till Ashwin - F.Y 2079/80,https://www.sharesansar.com/newsdetail/the-premium-collected-by-non-life-insurance-companies-reach-almost-rs-11-arba-till-ashwin-fy-207980-2022-11-09,"Insurance companies are competing with each other to increase their premium collection. Through the first three month of the fiscal year 2079/80, non-life insurance companies collected a total premium of Rs 10.84 Arba, out of its 689,468 total active insurance policies.
Rastriya Beema Company Ltd collected the highest premium worth Rs. 1.26 Arba. Likewise, Shikhar Insurance Company Limited which has 61,585 insurance policies collected a premium worth Rs. 1.02 Arba as its insurance premium till Asoj of F.Y 2079/70.
As per the report published by Beema Samiti, Neco Insurance Limited, has the highest number of insurance policies which stood at 72,410 till Ashwin.
On the other hand, General Insurance Company is the one that earns the lowest insurance fee. The Insurance company has earned only Rs. 25.18 Crore, out of it's 18,677 number of insurance policies during this period.",0.6543766856193542
2022-09-29,31 Companies Requested a License for Micro Insurance Companies; How Many Insurance Companies Will Be Selected?,https://www.sharesansar.com/newsdetail/31-companies-requested-a-license-for-micro-insurance-companies-how-many-insurance-companies-will-be-selected-2022-09-29,"As stated in the budget for the current fiscal year, the insurance committee (Beema Samiti) requested a proposal for the establishment of a micro insurance company. Today, Ashwin 13, at 12 o'clock, the committee's 35-day deadline passed.
Within the time frame set by the insurance committee, 31 companies have requested a license for micro insurance companies. 15 life insurance and 16 micro non-life insurance companies have submitted applications, according to information from the insurance committee.
Micro-life insurance providers among them are Swadesh Life Insurance, Janaki Life Insurance, Guardian Micro Life Insurance, Unnati Micro Life Insurance, Lumbini Micro Life Insurance, Muktinath Micro Life Insurance, Garima Micro Life, CG Life Insure, Protective Micro Life, Liberty Micro Life, Shree Shakti Small Laghubitta Life Insurance Company, Him Shikhar Life Insurance Company, Suraksha Micro Life Insurance Company, and Swargadwari Micro Life Insurance Company.
Similarly, Non-life Insurance Company includes Neo Light Micro (General) Insurance Company, Nepal Micro Insurance, Karnali Micro Insurance, Everest Micro Insurance, Express Micro Insurance, Trust Micro Insurance, Machhapuchhre Micro Insurance, Alpha Micro Insurance, Unnati Micro General, Muktinath General Micro Insurance, Garima Micro Insurance, CG Insurance Micro Insurance, Gandaki Micro Insurance, Star Micro Insurance, Care Micro General and Abhiyan Laghubeema have applied.
Before the committee requested proposals for the establishment of micro insurance companies, about a dozen companies had submitted applications. However, the committee rejected those proposals and requested a fresh proposal.
Only 7 micro insurance companies, 3 life insurance companies, and 4 non-life insurance companies will receive licenses from the committee out of those applications.
It is stated that the planned micro insurance company's paid-up capital must be at least Rs. 75 crores. Additionally, the founders have created arrangements to prevent comparable bids from being made by insurance companies that conduct the same kind of insurance business.
The insurance committee has stated that they will distribute the licenses of micro insurance companies because the existing running insurance companies are unable to reach the aim.
On Bhadra 6, the Insurance Committee had released Guideline 2079 regarding the creation and registration of micro insurance companies, opening the door for their formation. A company that has applied to become a public limited company must distribute at least 30% of its paid-up capital to the general public.
The standards also stipulate that the founder must own at least 51 percent of the company. The directory further specifies that the microinsurance company's corporate office should be located outside of the Kathmandu Valley.",0.9073430895805359
2022-09-08,How Much Premium Did Life and Non-Life Insurance Companies Collected For The Month of Shrawan - F.Y. 2079/780?,https://www.sharesansar.com/newsdetail/how-much-premium-did-life-and-non-life-insurance-companies-collected-for-the-month-of-shrawan-fy-2079780-2022-09-08,"Insurance companies are competing with each other to increase their premium collection. Through the first month of the fiscal year 2079/80, the life insurance companies collected a total premium of Rs 15.05 Arba, out of its 710,034 total active insurance policies.
As per the report published by Beema Samiti, Nepal Life Insurance Company Limited limited single-handedly collected Rs. 4.77 Arba, having an active number of insurance policies of 8,301 as of shrawan 2079.
The amount of Total Insurance Charges (Premium) is mentioned in Rs. Lakhs
Coming towards nonlife insurance sector, Rastriya Beema Company Ltd collected the highest premium worth Rs. 84.28 Crores. Likewise, Shikhar Insurance Company Limited which has 20,917 insurance policies collected a premium worth Rs. 35.52 Crores as its insurance premium.
The non-life insurance companies collected a total premium of Rs 4.47Arba, out of its 221,642 total active insurance policies.",0.20671436190605164
2022-08-17,A Comparative Study of Non-Life Insurance Companies; How Did They Perform Individually In Q4 for the FY 2078/79?,https://www.sharesansar.com/newsdetail/a-comparative-study-of-non-life-insurance-companies-how-did-they-perform-individually-in-q4-for-the-fy-207879-2022-08-17,"When we take a careful look at the numbers of non-life insurance, it seems that this sector has been growing at a steady rate. Nepalese insurance companies are also one of the successful enterprises of Nepal, which are still running the insurance business without suffering heavy losses from the date of establishment until now.
Previously, the business penetration was quite low and was not achieving its full potential but due to the covid-19, it has brought a favourable scenario for the insurance business which can be seen by the increasing numbers.
Most companies are earning decent profit each year. However, for some companies, it is not significant and satisfactory against the volume of transactions if we give an overlook in the balance sheet and profit and loss account. The volumes of transactions are increasing tremendously year by year, but the growth of net earnings is not in the same ratio.
With the fourth-quarter report published by all the non-life insurance companies, it is obvious that those with a strong business model and effective marketing strategies have shown better results. So, let's dive into the major indicators of non-life insurance in the fourth quarter of FY 2078/2079.
Note: Everest Insurance Company Limited (EIC) and Himalayan General Insurance company Limited (HGI) have started joint transaction after successful merger from 1st of Shrawan, 2079. They both have published separate Q4 report of FY 78/79.
Net Profit:
Neco Insurance Company Limited (NIL)
posted the highest net profit of Rs. 55.01 crores till Q4 of 2078/79. The second highest profit of Rs 47.35 crore was reported by
Rastriya Beema Company Limited (RBCL)
. The industry average net profit stands at Rs 25.33 crore.
Among all the companies, 5 companies reported a decline in net profit in compared to the corresponding quarter of the previous year. The highest fall in net profit for FY 78/79 is
Everest Insurance Company Limited (EIC)
whose earnings reduced by 59.61%.
Paid-Up Capital:
The board of directors of Beema Samiti has decided to raise the paid-up capital of life insurance companies to Rs. 5 Arba and that of non-life insurance companies to Rs. 2.5 Arba by the end of Chaitra 2079.
Shikhar Insurance Company Limited (SICL)
reported the highest paid-up capital worth 2.28 Arba.
Neco Insurance Company Limited (NIL)
reported the second highest capital worth Rs. 1.74 Arba.
Following the Insurance Board's judgment, the insurance companies have combined several strategies, including pursuing a merger, to meet that standard. There are a total of Twenty non-life insurance companies, after the merger of
ten non-life insurance companies
, the non-life insurance companies will come down to fifteen.
Reserve and Surplus, Insurance Fund, and Contingent Fund:
The reserve and surplus have an outlier at the upper end. RBCL has the highest reserves of Rs 3.38 arba which also impacts the industry average figure.
Following RBCL, SICL has the highest reserves of Rs 87.07 Crores.
Likewise, RBCL and SICL has the highest insurance fund of Rs 2.66 arba and Rs 1.41 arba respectively. The industry average insurance fund stands at Rs 88.22 crore.
Likewise,
Sagarmatha Insurance Company Limited
has the maximum amount of contingent fund which stands at Rs. 11.95 Crores for the fourth quarter.
Total Premium Earned and Net Premium:
Net premium is the main source of earning for insurance companies. The average net earnings from premium stood at Rs 70.94 crore till Q4 of 2078/79.
Sagarmatha Insurance Company Limited (SIC)
collected highest amount of Net Premium which stands at Rs. 1.41 Arba
where as
Shikhar Insurance Company Limited (SICL)
collected highest total premium of Rs. 5 Arba.
On the other side,
General Life Insurance (GIC)
managed to collect Net premium of only Rs. 16.62 Crores during the review period.
Claim Paid (Gross) and Claim Payment (Net):
Net claim payment signifies how much money the company paid in claims over a certain period of time.
Rastriya Beema Company Limited (RBCL)
reported the lowest claim payment in this quarter amounting to Rs. 4.02 crores. This is followed by
Sanima General Insurance Company Limited (SGI)
which paid out Rs. 10.16 crores in claims.
Likewise,
Shikhar Insurance Company Limited (SICL) h
as reported highest amount of claims paid - both in Gross figure and net figure. It shows that the company paid Rs. 97.51 Crores as a net payment in the Fiscal Year 2078/79.
NOTE:
Investors always needs to compare apple to apple meaning that when we see the claims that are being paid out, for an example Sanima General has one of the lowest claims, however, it also has one of the lowest premium collection which signifies that the business is still small for Sanima General compared to Shikhar Insurance and other old players
.
Number of Policies and Renewed Number of Policies:
In terms of the number of policies, Prudential Insurance Company Limited (PICL) has issued the highest number of policies reaching 433,420 policies. Likewise,
Neco Insurance Company Limited (NIL)
has issued the second highest number of policies reaching 298,820 policies.
The list is followed by
Shikhar Insurance Company Limited (SICL)
which has issued a total of 262,598 policies. Similarly,
NLG Insurance Company Limited (NLG)
has issued a total of 212,955 policies.
The average number of policies stood at 162,586 where 6 companies have reported their policies above the industry average.
Unpaid Claims:
The average unpaid claims stood at Rs. 1.22 Arba. As per the report published by the company's
Sanima General Insurance Company Limited (SGI)
has the lowest unpaid claims worth Rs. 42.77 crores.
On the other hand,
Premier insurance Company Limited (PIC)
has the highest unpaid claims worth Rs. 2.94 Arba.
In the same vein, SICL has the highest number of unpaid claims which stands at around 15,900.
Major Indicators:
Earning per share (EPS):
Rastriya Beema Company Limited (RBCL) has
reported the highest annualized earnings per share in this quarter with Rs. 177.58 per share.
Neco Insurance Company Limited (NIL)
and
Sagarmatha Insurance Company Limited (SIL)
have reported an EPS of Rs. 31.44 per share and Rs. 30.16 per share respectively.
Net Worth per share:
The highest net worth per share is reported by
Rastriya Beema Company Limited (RBCL)
at Rs. 2,369.81 per share. RBCL is followed by
Sagarmatha Insurance Company Limited (SIC)
with a net worth per share of Rs. 236.01 per share.
Siddhartha
Insurance Company Limited (SIL)
has reported a net worth of Rs. 222.11 per share making it the third-highest.
The average Net worth per share stood at Rs. 304.33 per share.
Price to Earnings Ratio (PE Ratio) and Price to Book Ratio (PB Ratio):
In terms of Price to Earnings ratio,
Neco Insurance Company Limited (NIL)
has reported the lowest P/E of 18.69 times. Similarly,
Premier Insurance Company Limited (PIC)
has reported the second lowest P/E of 19.62 times.
The lower P/E suggests that the investors have to pay relatively lower for a rupee of earnings than their competitors. The highest P/E stood is reported by
Everest Insurance Company (EIC)
which has P/E ratio of 88.91.
The Price-to-Book (P/B) ratio is used
compare a company's market capitalization to its book value. Traditionally, any value under 1 or 3 (Max) is considered a good P/B value, indicating a potentially undervalued stock.
Accordingly,
Lumbini General Insurance Limited (LGIL)
has the lowest P/B ratio of 2.14 times and
Rastriya Beema Company Limited (RBCL)
has the highest P/B ratio of 5.65 times
.
Finally, the below table illustrated the overall picture with the major indicators of 18 non-life insurance companies as of the fourth quarter of FY 2078/2079.",0.003494441509246826
2022-07-18,List of The Companies Which Went Into The Merger/Acquisition Process In The Fiscal Year 2078/79; All Sectors Covered,https://www.sharesansar.com/newsdetail/list-of-the-companies-which-went-into-the-mergeracquisition-process-in-the-fiscal-year-207879-all-sectors-covered-2022-07-18,"In the fiscal year 2078/79, many company went into the merger or acquisition (M&A) process either due to the regulations set up by the government or to create a value viz to increase the wealth of their shareholders.
Mergers or acquisitions can enhance the company’s competitive position in the market and improve its financials significantly. Besides, M&A’s allow businesses to improve channel relationships, expand offerings of products and services, grow brand visibility, and increase capacity at a lower cost.
Here, we see the list of companies (sector wise) which has gone into the M&A process this fiscal year:
NOTE:
The Last Trading Price (LTP) and Market capitalization is taken as of July 17, 2022
This data reflects all companies from each sector that conducted a merger or acquisition during the fiscal year 2078/79 (July 16–21 to July 16–22)
The cells which are left blank are mostly due to the companies not being listed in the NEPSE.
The given data shows the company which have already finalized the M&A Process as well as those companies that are in the process of being merged/acquired and have already signed Memorandum of Understanding (MoU) in the fiscal year 2078/79.
SECTOR - LIFE INSURANCE
S.No
Company
Merged/Acquired
Listed Shares
LTP Rs
Market Capitalization in Rs
1
Prime Life Insurance
Merger
27,796,156
569
15,816,012,764
Gurans Life Insurance
20,842,500
485
10,108,612,500
Union Life Insurance
21,500,000
521
11,201,500,000
2
Surya Life Insurance
Merger
25,502,821
387
9,869,591,727
Jyoti Life Insurance
24,200,000
351.9
8,515,980,000
3
Sanima Life Insurance
Merger
20,840,000
345.9
7,208,556,000
Reliance Life Insurance
21,000,000
335
7,035,000,000
4
Prabhu Life Insurance
Merger
20,000,000
357
7,140,000,000
Mahalaxmi Life Insurance
-
After being compelled to merge by the regulatory body, the Insurance Board (Beema Samiti), in order to raise their paid-up capital, many life insurance businesses decided to merge with each other.
The Fiscal Act 2078/79 also exempts the insurance firm from paying capital gains tax, dividend tax, and employee retirement tax if the preliminary merger agreement is completed by the end of the fiscal year. In order to take advantage of this, insurance companies executed a merger agreement before the deadline of the facility.
According to the rule that specifies life insurance companies must have a minimum paid-up capital of Rs. 5 Arba by the end of Chaitra 2079, nine out of the nineteen life insurance companies chose to merge in order to increase their paid-up capital in the fiscal year 2078/79, making the overall life-insurance companies come down to fourteen.
SECTOR: NON LIFE
S.No
Compay
Merged/Acquired
Listed Shares
LTP
Market Capitalization
1
Sagarmatha Insurance
Merger
13,336,290
870
11,602,572,300
Lumbini General Insurance
13,127,846
382
5,014,837,172
2
Everest Insurance
Merger
12,546,207
500
6,273,103,500
Himalayan General Insurance
11,735,091
520
6,102,247,320
3
Premier Insurance
Merger
12,276,848
576
7,071,464,448
Siddhartha Insurance
12,880,000
543.7
7,002,856,000
4
Sanima General Insurance
Merger
10,000,000
365
3,650,000,000
General Insurance
10,000,000
370
3,700,000,000
5
Ajod Insurance Limited
Merger
10,000,000
448
4,480,000,000
Prabhu Insurance Company Limited
12,897,117
428
5,519,966,076
Non-life insurance companies have also been urged by the Insurance Board to raise the paid-up capital to Rs 2.5 Arba. Following the Insurance Board's judgment, the insurance companies have combined several strategies, including pursuing a merger, to meet that standard. There are a total of Twenty non-life insurance companies, after the merger of ten non-life insurance companies, the non-life insurance companies will come down to fifteen.
SECTOR: COMMERCIAL BANKS
S.No
Compay
Merged/Acquired
Listed Shares
LTP
Market Capitalization
1
Nabil Bank Limited
Acquisition
184,961,869
830
153,518,351,270
Nepal Bangladesh Bank
100854000
399.00
40,240,746,000
2
Himalayan Bank Limited
Acquisition
129,687,257
305
39,554,613,385
Civil Bank Limited
90,758,439
213
19,331,547,507
3
Nepal Investment Bank Limited
Merger
183,075,413
265
48,514,984,445
Mega Bank Limited
161,204,608
226
36,432,241,408
4
Global IME Bank Limited
Merger
237,957,533
251.4
59,822,523,796
Bank of Kathmandu Limited
106,239,922
227.1
24,127,086,286
Worldwide, a sizable number of domestic and foreign banks engage in merger and acquisition activity. The goal of mergers and acquisitions in the banking industry is to take advantage of economies of scale. Banks can significantly increase their operations and significantly reduce their costs with the aid of mergers and acquisitions in the banking sector. This type of merger also has the critical benefit of reducing rivalry in the banking sector because it eliminates competitors from the market. Banks must mitigate risks and take advantage of opportunities that are readily available as shown by the current.
Out of the total 27 commercial banks in Nepal, Nabil Bank acquired Nepal Bangladesh Bank and likewise, and Himalayan Bank acquired Civil Bank. In the same vein, Nepal Investment Bank and Mega Bank merged and Global IME and Bank of Kathmandu merged with each other. The total number of commercial banks in Nepal is reduced to 23.
SECTOR: MICROFINANCE
S.No
Compay
Merged/Acquired
Listed Shares
LTP
Market Capitalization
1
Womi Laghubitta Bittiya Sanstha Limited
Merger
45,798,925
387
17,724,183,975
Suryodaya Laghubitta Bittiya Sanstha Limited
2,976,516
1,713.00
5,098,771,908
2
Ghodighoda Laghubitta Bittiya Sanstha Limited
Merger
276,250
830
229,287,500
Unique Nepal Laghubitta Bittiya Sanstha Limited
-
3
Aarambha Chautari Laghubitta
Acquisition
3,671,435
842
3,091,348,270
Deurali Laghubitta Bittiya Sanstha Limited.
-
4
Nepal Seva Laghubitta Bittiya Sanstha Limited
Merger
615,000
831
511,065,000
WEAN Laghubitta Bittiya Sanstha Limited.
792,055
932
738,195,260
5
National Microfinance Laghubitta Bittiya Sanstha Limited
Acquisition
5,866,756
1,979.80
11,615,003,529
Mahila Sahayatra Laghubitta Bittiya Sanstha Limited.
1,475,000
3,465.00
5,110,875,000
6
Infinity Laghubitta Bittiya Sanstha Limited
Acquisition
4,145,187
985
4,083,009,195
Nepal Agro Laghubitta Bittiya Sanstha Limited
652,587
720.00
469,862,640
7
CYC Nepal Laghubitta Bittiya Sanstha Limited
Merger
1,216,418
1,698.20
2,065,721,048
Adhikhola Laghubitta Bittiya Sanstha Limited
1,190,000
1,370.00
1,630,300,000
8
Mirmire Laghubitta Bittiya Sanstha Limited
Acquisition
5,220,856
1,050.10
5,482,420,886
Buddha Jyoti Laghubitta Bittiya Sanstha Limited
-
Nepal Rastra Bank had made the merger of microfinance companies with the cross-holding of banks and financial institutions compulsory.
If a commercial bank, development bank, or finance company owns more than 10% shares in various microfinance companies (case of cross-holding), they will have to submit an action plan for the merger between the microfinance companies. Issuing a directive on Monday, BFIs have been given time till Ashar end, 2079 to prepare the action plan of the merger.
Also, if BFIs have a shareholding of 51% or more on the microfinance company, the action plan for the merger between the companies or acquisition will have to be submitted.
This is also one of the reasons why so many micro-finance companies opted for the merger/acquisition process. In July end – of 2021, there were a total of 53 Microfinance companies in Nepal and during this one-year gap, 16 micro-finance companies went into the M&A Process.
SECTOR:HYDROPOWER
S.No
Company
Merged/Acquired
Listed Shares
LTP
Market Capitalization
1
Rairang Hydropower Development Company Limited
Merger
5,600,000.00
563.1
3153360000
Ridi Hydropower Development Company Limited.
5,855,580.00
838
4906976040
2
Surikhola Hydropower Limited
Merger
0
Makar Jitumaya Suri Hydropower Company Limited
0
Following the merger of banks and financial institutions, hydropower companies did the same.
So, this fiscal year, the Electricity Regulatory Commission, which oversees hydropower companies, has given the go-ahead for the merger of four hydropower companies.
Between Ridi Hydropower Development Company and Rairang Hydropower Development Company, a merger agreement has already been inked. Additionally, this fiscal year's end saw the merger of the non-listed hydropower companies Makar Jitumaya Suri Hydropower Company Limited and Surikhola Hydropower Limited.
S.No
Compay
Merged/Acquired
Listed Shares
LTP
Market Capitalization
1
Garima Bikas Bank Limited
Acquisition
45,798,925
387
17,724,183,975
Sahara Bikas Bank Limited
1,633,670
460.00
751,488,200
In the development banks, Garima Bikas Bank acquired Sahara Bikas Bank Limited in the fiscal year 2078/79.",0.7477666139602661
2022-06-30,Non-Life Insurance Companies Collected Premium Worth Rs. 34.15 Arba Till Jestha - FY 78/79,https://www.sharesansar.com/newsdetail/non-life-insurance-companies-collected-premium-worth-rs-3415-arba-till-jestha-fy-7879-2022-06-30,"The insurance companies are competing with each other to increase their premium collection. Throughout the first eleven months of the fiscal year 2078/79, the non-life insurance companies collected a total premium of Rs 34.15 Arba, out of its 2,517,315 total active insurance policies.
Shikhar Insurance Company Limited (SLICL) has the highest market composition and leads the position by having Rs. 4.40 Arba as its insurance premium. As of Jestha, 2079, it had 212,188 active numbers of policyholders. Likewise, National insurance (NATINS) has the least premium of Rs. 80.15 crores only. Notwithstanding the fact that it also has a low number of active insurance policies at 21,065.
Similarly, Sagarmatha Insurance Co. Ltd (SIC), Neco Insurance Co. Ltd (NIL) and Siddhartha Insurance Co. Limited (SIL) held insurance policies of above 2 Lakhs but only received premiums of Rs. 2.79 Arba, Rs. 2.61 Arba and Rs. 2.24 Arba respectively.",0.7166825532913208
2022-06-02,Insurance Companies' Gross Premiums Climbed By 14.65%  (Y-O-Y),https://www.sharesansar.com/newsdetail/insurance-companies-gross-premiums-climbed-by-1465-y-o-y-2022-06-02,"In any country, the development and growth of the insurance business are dependent on current economic conditions and prospects. In general, there is a positive relationship between a country's economic progress and the amount of money people spend on insurance. In addition, the overall price level, the price of insurance services, risk aversion, and special social and political factors of a country all influence insurance demand. In Nepal, the demand for insurance policies has increased throughout the years.
Let's compare the performance of the insurance industry during the first ten months of the fiscal year 2078/79 to the same time of the previous year.
Monthly Insurance Business Statistics
As of Baishakh End, 2079 (Mid-May, 2022)
Source: Beema Samiti
The insurance industry's monthly business data suggest a positive picture for Nepal's insurance sector. In the first 10 months of the fiscal year 2078/79, insurance companies' gross premiums climbed by 14.65 percent.
Life insurance companies collected a gross premium of Rs. 1.10 Kharba till Baisakh of the current fiscal year, out of a total active number of insurance contracts of 12,371,691. Non-life insurance companies, on the other hand, earned Rs. 3.1 Arba in premiums from their 2,348,232 subscribers.
The life insurance industry has seen substantial expansion since the covid epidemic. The business has the potential to produce a big number of life insurance issuers. As seen in the data, Life insurance policies have climbed by 47.32 percent year over year.
Despite the fact that the number of non-life insurance policyholders has decreased by 1.39 percent compared to the same period last year, the gross premium has increased by 26.71 percent, indicating a positive outlook on the non-life insurance business in Nepal, which is seeing a large increase in the middle-class population as well as an increase in the number of educated youths.",-0.8890580534934998
2022-06-01,"7,75,982.59 Bonus Shares of Prudential Insurance Company Listed  in NEPSE",https://www.sharesansar.com/newsdetail/77598259-bonus-shares-of-prudential-insurance-company-listed-in-nepse-2022-06-01,"7,75,982.59 units bonus shares of
Prudential Insurance Company Limited (PICL)
have been listed in NEPSE.
The 20th AGM of the company held on Baisakh 11, 2079 endorsed a 7.368% dividend for the fiscal year 2077/78. The 224th meeting of the board of directors held on Magh 24 decided to distribute the dividend on the paid-up capital of Rs. 1,10,85,46,560. From the paid-up capital, 7% i.e 7,75,982.59 units bonus shares worth Rs 7.75 crores and 0.368% cash dividend (for tax) worth slightly over Rs 40.84 lakhs were proposed.
The same bonus shares is now listed in NEPSE. Chaitra 24 was the book closure date. Thus, shareholders maintained before that day are entitled to the dividend payout.
As of writing, PICL has an LTP of Rs. 397.8.",0.9161209464073181
2022-05-31,Non-Life Insurance Companies Collected Premium Worth Rs. 31.19 Arba Till Baishakh - FY 78/79,https://www.sharesansar.com/newsdetail/non-life-insurance-companies-collected-premium-worth-rs-3119-arba-till-baishakh-fy-7879-2022-05-31,"The insurance companies are competing with each other to increase their premium collection. Throughout the first ten months of the fiscal year 2078/79, the non-life insurance companies collected a total premium of Rs 31.19 Arba, out of its 2,348,232 total active insurance policies.
Details of Insurers Doing Non-Life Insurance Business
Shikhar Insurance Company Limited has the highest market composition and leads the position by having Rs. 4.13 Arba as its insurance premium. As of Baishakh, 2079, it had 197,599 active numbers of policyholders. Likewise, National insurance (NATINS) has the least premium of Rs. 74.54 crores only. Notwithstanding the fact that it also has a low number of active insurance policies at 18,996.
Similarly, Sagarmatha Insurance Co. Ltd (SIC) and Neco Insurance Co. Ltd (NIL) both held insurance policies of above 2 lakhs but only received premiums of Rs. 2.59 Arba and Rs. 2.41 Arba, respectively.",0.767931342124939
2022-05-30,Investors Who Purchased Non-Life Insurance shares During The All-Time High Have Lost An Average Of 41% Of Their Investment,https://www.sharesansar.com/newsdetail/investors-who-purchased-non-life-insurance-shares-during-the-all-time-high-have-lost-an-average-of-41-of-their-investment-2022-05-30,"The stock prices of 18 non-life insurance businesses listed on the Nepal Stock Exchange (NEPSE) have dropped 41% since their peak on August 18, 21. It means that investors who purchased Non-Life Insurance shares at the highest price point have lost an average of 41% due to dropping prices alone.
The drop of nearly a thousand points on the indicator, which had climbed as high as 3200, has had a negative influence on most companies' values. Non-life insurance stocks have also suffered as a result of this. As the index has set a target of Rs 3,200, the value of practically every listed firm in NEPSE has been steadily dropping along with the declining market rhythm.
Non-life insurance contributes to roughly 5.77 percent of the entire market capitalization, according to the most recent estimates. Rastriya Beema Company Limited, with 1.33 percent of the total market capitalization, is the largest of the 18 Non-Life Insurance firms.
S.N.
Symbol
Company
18th August 21,Price
25th May 22,Price
Difference
% of Difference
Share Capital Before Rghts/Bonus Adjustment
Market Capitalization at Highest Price
Share Capital After Rights/Bonus Adjustment
Market Capitalization at Today's Price
Difference(Rs)
Difference(%)
Weightage
1
AIL
Ajod Insurance Limited
823
537.50
(285.50)
-35%
10,000,000.00
8,230,000,000.00
10,000,000.00
5,375,000,000.00
(2,855,000,000.00)
-34.69%
0.17%
2
EIC
Everest Insurance Company Limited
802
500.00
(302.00)
-38%
11,836,044.34
9,492,507,560.38
12,546,207.00
6,273,103,500.00
(3,219,404,060.38)
-33.92%
0.20%
3
GIC
General Insurance Company Nepal Limited
714
478.10
(235.90)
-33%
10,000,000.00
7,140,000,000.00
10,000,000.00
4,781,000,000.00
(2,359,000,000.00)
-33.04%
0.15%
4
HGI
Himalayan General Insurance Company Limited
850
520.00
(330.00)
-39%
11,003,367.09
9,352,862,025.32
11,735,091.00
6,102,247,320.00
(3,250,614,705.32)
-34.76%
0.19%
5
IGI
IME General Insurance Limited
1,235.00
473.00
(762.00)
-62%
11,575,859.81
14,296,186,869.16
17,016,513.93
8,048,811,086.64
(6,247,375,782.52)
-43.70%
0.25%
6
LGIL
Lumbini General Insurance Limited
883
518.00
(365.00)
-41%
11,988,900.00
10,586,198,700.00
11,988,900.00
6,210,250,200.00
(4,375,948,500.00)
-41.34%
0.20%
7
NICL
Nepal Insurance Company Limited
1,034.00
615.00
(419.00)
-41%
12,423,386.00
12,845,781,124.00
12,423,386.00
7,640,382,390.00
(5,205,398,734.00)
-40.52%
0.24%
8
NIL
Neco Insurance Company Limited
1,465.00
789.00
(676.00)
-46%
15,216,337.39
22,291,934,278.26
17,498,788.00
13,806,543,732.00
(8,485,390,546.26)
-38.06%
0.43%
9
NLG
NLG Insurance Company Limited
1,096.00
624.00
(472.00)
-43%
12,060,130.91
13,217,903,476.36
13,266,144.00
8,278,073,856.00
(4,939,829,620.36)
-37.37%
0.26%
10
PIC
Premier Insurance Company (Nepal) Limited
1,260.00
675.90
(584.10)
-46%
10,745,600.00
13,539,456,000.00
12,276,848.00
8,297,921,563.20
(5,241,534,436.80)
-38.71%
0.26%
11
PICL
Prudential Insurance Company Limited
838
422.90
(415.10)
-50%
11,085,467.29
9,289,621,588.79
11,861,450.00
5,016,207,205.00
(4,273,414,383.79)
-46.00%
0.16%
12
PRIN
Prabhu Insurance Company Limited
1,000.00
551.60
(448.40)
-45%
11,619,024.32
11,619,024,324.32
12,897,117.00
7,114,049,737.20
(4,504,974,587.12)
-38.77%
0.22%
13
RBCL
Rastriya Beema Company Limited
20,190.00
15,800.00
(4,390.00)
-22%
2,666,390.00
53,834,414,100.00
2,666,390.00
42,128,962,000.00
(11,705,452,100.00)
-21.74%
1.33%
14
SGI
Sanima General Insurance Limited
737
453.00
(284.00)
-39%
10,000,000.00
7,370,000,000.00
10,000,000.00
4,530,000,000.00
(2,840,000,000.00)
-38.53%
0.14%
15
SIC
Sagarmatha Insurance Company Limited
1,440.10
903.00
(537.10)
-37%
11,113,575.00
16,004,659,357.50
13,336,290.00
12,042,669,870.00
(3,961,989,487.50)
-24.76%
0.38%
16
SICL
Shikhar Insurance Company Limited
1,979.00
1,066.00
(913.00)
-46%
17,585,240.00
34,801,189,960.00
22,860,812.00
24,369,625,592.00
(10,431,564,368.00)
-29.97%
0.77%
17
SIL
Siddhartha Insurance Limited
1,097.00
657.50
(439.50)
-40%
11,200,000.00
12,286,400,000.00
12,880,000.00
8,468,600,000.00
(3,817,800,000.00)
-31.07%
0.27%
18
UIC
United Insurance Company (Nepal) Limited
775
454.90
(320.10)
-41%
10,281,600.00
7,968,240,000.00
10,281,600.00
4,677,099,840.00
(3,291,140,160.00)
-41.30%
0.15%
AVERAGE
2123.22778
1446.6333
-41%
11,244,495.68
15,231,465,520.23
12,529,752.05
10,175,585,994.00
-36.01%
5.77%
SUM
38218.1
26039.4
202400922.2
274,166,379,364.09
225535536.9
183,160,547,892.04
Investors who purchased Prudential Insurance Company Limited (PICL) shares at the highest price of Rs. 838 have already lost half of their Investment. Even though PICL distributed 7 percent bonus shares as dividends last year, the dividends could not compensate for the loss incurred due to the falling price of the company.
NEPSE INDEX 18th Aug, 21
NEPSE INDEX 25 May, 22
Difference (%)
Non-Life Ins. Index-18 Aug,21
Non Life Ins. Index-25 May, 22
Difference (%)
Market Capitalization @18 Auy, 21
Market Capitalization @25th May, 22
Difference
3,198.60
2,231.57
-30%
14,323.71
9,543.49
-33%
4,468,505,000,000.00
3,174,262,270,000.00
-29%
As seen in the chart above, the overall NEPSE Index has decreased by 30 percent since the all-time high of 18
th
August 2021. Likewise, the Non-Life Insurance sector was also affected due to the decline in the stock prices, and the overall prices of the 18- Non-Life Insurance have reduced by 33 percent, same is the case with the overall market capitalization which has declined by 29 percent since the all-time high.",0.028759315609931946
