Date,Headline,Link,Full Content,Sentiment_Score
2023-11-01,"Auction closing day of Synergy Power; Hydropower Company Auctioning 5,63,621 Units Ordinary Shares",https://www.sharesansar.com/newsdetail/auction-closing-day-of-synergy-power-hydropower-company-auctioning-563621-units-ordinary-shares-2023-11-01,"Synergy Power Development Limited (SPDL)
is closing the auction of 5,63,261 units of unsold ordinary right shares from today i.e. 15th Kartik, 2080.
The company had recently issued 1:0.50 ratio right shares i.e. 4,032,875 units to its eligible shareholders from 3rd Bhadra to 31st Bhadra, 2080. The remaining 5,63,261 units of unsold right shares were being auctioned to the general public from 1st Kartik. The current paid-up capital of the company is Rs. 80,65,75,000. After the adjustment of the proposed right share, the paid-up capital of the company will increase to Rs. 120.98 crores.
The general public and institutions are all eligible to bid for the auction. Sanima Capital Limited is appointed as the issue manager of this right share.
Rs. 100 is the minimum bid rate for the auction. While the minimum bid quantity is 100 units, there is no upper limit for the shares. Although bidders can bid for the entirety of the issue, they are required to abide by the regulatory board's rule to not exceed the specified quantity of shares per entity.
.
As of writing, SPDL has an LTP of Rs. 165.50.",0.9138036370277405
2023-10-09,Synergy Power Auctioning 5.63 Lakh Unclaimed Right Shares from 1st Kartik,https://www.sharesansar.com/newsdetail/synergy-power-auctioning-563-lakh-unclaimed-right-shares-from-1st-kartik-2023-10-09,"Synergy Power Development Limited (SPDL)
is auctioning its 5,63,261 units ordinary shares to the general public and institutions. The auction will open from 1st Kartik to 15th Kartik, 2080.
5,63,261 units of ordinary right shares will be auctioned. This is the unclaimed portion of the rights offering. The company opened a 1: 0.50 ratio right share issue to its shareholders from 3rd Bhadra to 31st Bhadra. The same unsold right shares will now be auctioned to the general public. Individuals and institutions are all eligible to bid for the auction.
Sanima Capital Limited has been appointed as the issue manager of this right share. Rs. 100 is the minimum bid rate for the auction. While the minimum bid quantity is 100 units, there is no upper limit for the shares. Although bidders can bid for the entirety of the issue, they are required to abide by the regulatory board's rule to not exceed the specified quantity of shares per entity.
As of writing, SPDL has an LTP of Rs. 177.
Auction Notice:",0.9298157691955566
2023-10-05,"34,69,614 Units Right Shares of Synergy Power Allotted to Applicants, Remaining Shares will be Auctioned",https://www.sharesansar.com/newsdetail/3469614-units-right-shares-of-synergy-power-allotted-to-applicants-remaining-shares-will-be-auctioned-2023-10-05,"Synergy Power Development Limited(SPDL)
has allotted its 1: 0.5 ratio right shares on 16th Ashwin.
The company has allotted the shares to applicants and the non-allotted applicants will receive their money from 19th Ashwin, 2080.
40,32,875 units right shares were issued from 3rd Bhadra to 31st Bhadra. The hydropower company declared the book closure date for its rights offering on Shrawan 12. Thus, investors maintained before that day were eligible to apply for the shares.
A total of 34,69,614 shares have been allotted to the valid applicants. Thus, 5,63,261 (13.96%) shares were unclaimed by eligible investors. This remaining quantity of shares will be auctioned. The paid up capital of the company before the issue and allotment of 50% shares was Rs. 80 crores, which will now reach to Rs. 120.98 crores.
Notice:",0.9188891053199768
2023-09-26,SEBON to Enforce Stricter Rules for Hydropower Companies: Strengthening Corporate Governance and Share Sale Protocols,https://www.sharesansar.com/newsdetail/sebon-to-enforce-stricter-rules-for-hydropower-companies-strengthening-corporate-governance-and-share-sale-protocols-2023-09-26,"The Securities Board of Nepal (SEBON) is planning to implement significant changes in the rules and regulations governing hydropower companies, particularly in the issuance of Initial Public Offerings (IPOs) and the issuance of right shares. These changes will involve amendments to the registration and expulsion regulations related to hydropower companies.
Hydropower companies have been known to issue shares to the general public to raise capital for their projects. However, concerns have arisen when these companies deviate from their intended goals and prioritize profit-making. In response, the SEBON is considering introducing provisions that would make the registration and expulsion of hydropower companies more structured and transparent.
In the proposed amendments to the regulations, SEBON aims to collaborate with representatives of hydropower producers, the Independent Power Producers' Association Nepal (IPPAN), to make the initial expulsion process more systematic and accountable. These changes would require the consent of energy producers as well.
IPO Issuance
Hydropower companies seeking IPOs will be required to provide a progress report indicating that at least 50% of their work, aligned with their objectives, has been completed. Additionally, they must furnish a certified statement from relevant banks regarding any loans they have taken for their projects. Final approval for the IPO will only be granted by the board once there is documented evidence of at least 65% completion of the physical infrastructure.
Hydropower companies will also need to commit to using the funds from the IPO for their ongoing projects or for repaying their loans to the bank. The provision to use IPO funds for expanding new projects or repaying loans will only apply if the internal rate of return (IRR) of the hydropower project exceeds 12%.
Right Shares Issuance
For hydropower companies listed on the Nepal Stock Exchange (NEPSE) that intend to invest in new projects and issue the right shares, the regulatory board will mandate that the company's net worth must not fall below the paid-up capital. However, it's important to note that this requirement will only apply to future proposals for the issuance of right shares by companies and will not affect those companies that have already submitted such proposals.
In cases where the company's net worth does not meet the requirement, the company will have to commit to raising the necessary funds through bank loans or other sources to cover the expenses of the new project or to repay the loans. Such practices will be subject to approval by the board.
Lock-In Period
Following the expiration of the lock-in period as per the hydropower company's regulations, shareholders who remain in the capacity of founders will have the option to sell their shares. However, this will be subject to a provision requiring the company to be actively engaged in commercial electricity production.
In accordance with this provision, once shareholders decide to sell their shares post the lock-in period, the company must have been actively involved in the production of electricity. The decision to permit such sales will be subject to approval from the company's board, which will include any necessary modifications to the company's articles of association and regulations.
Information regarding the lock-in period for shares held by foundational groups and other essential details will be communicated to the board and the securities market. Additionally, the relevant company will be required to publish this information on its website and in a nationally recognized daily newspaper at least 15 days before the commencement of share trading.
These changes are aimed at strengthening the corporate governance of listed hydropower companies and ensuring that the role of independent directors is more empowered and effective. The regulatory board expects listed companies to fully adhere to these regulations for the benefit of both investors and the hydropower sector as a whole.",0.8841953873634338
2023-09-17,Last Day to Apply for 1: 0.50 Rights Offering of Synergy Power Development,https://www.sharesansar.com/newsdetail/last-day-to-apply-for-1-050-rights-offering-of-synergy-power-development-2023-09-17,"Synergy Power Development Limited (SPDL)
is closing the issue of its ongoing 1: 0.50 ratio right share to its shareholders from today i.e. 31st Bhadra, 2080. This issue was open from the 3rd Bhadra. Therefore all the eligible investors are requested to apply for the right shares before banking hour today.
The hydropower company has been issuing 50% right shares worth Rs. 40.32 Crores through the issue of 4,032,875 (1: 0.50) units of right shares to its existing shareholders. The current paid-up capital of the company is Rs. 80,65,75,000. After the adjustment of the proposed right share, the paid-up capital of the company will increase to Rs. 120.98 crores.
Sanima Capital Limited is appointed as the issue manager of this right share.
Previously, the company had unveiled the book closure date for its rights offering which was Shrawan 12. Thus, shareholders maintained before that day are entitled to apply for the rights offering.
Notice",0.8604692816734314
2023-09-10,DATA COMPILATION: Nepal's Hydropower Lock-In Period,https://www.sharesansar.com/newsdetail/data-compilation-nepals-hydropower-lock-in-period-2023-09-10,"A lock-in period is a predetermined duration during which investors are restricted from selling, transferring, or disposing of their shares or assets in a company or investment. This period is typically established by a contractual agreement or regulatory requirement and is designed to promote stability, discourage short-term trading, and align the interests of investors with the long-term success of the company or investment.
In Nepal, there is a lock-in period of 3 years on NEPSE only sectors like hydro, investment, manufacturing & processing, and hotels following the initial public offering (IPO) allotment to the general public. During this lock-in period, in the case of hydro and manufacturing & processing, the unit shares held by the project-affected locals and promoters are locked in for the said tenure. Meanwhile, in the case of the investment and hotel sector, as there is no reservation while issuing IPO for locals, only promoter shareholdings are locked in. Shareholders are typically restricted from selling or transferring their shares. The enduring lock-in period mandates that main promoters and early investors maintain their shares for three years after the IPO allotment to the general public.
This measure ensures that key stakeholders remain committed to the sustained growth and prosperity of enterprises listed on the Nepal Stock Exchange.
Notably, companies listed on the Nepal Stock Exchange have the flexibility to provide dividends to shareholders as early as the first year following their listing, contingent on the company's profitability.
The regulatory authorities in Nepal affirm that the combination of the 3-year lock-in period and the option for early dividend distribution effectively balances the interests of investors while fortifying market stability. By ensuring that main promoters maintain their shares during the initial phase, the risk of rapid share sell-offs during challenging market conditions is mitigated, safeguarding the resilience and integrity of Nepal's capital markets.
The lock-in duration of listed hydropower firms is outlined as follows:
The lock-in duration of hydropower firms that are yet to be listed in NEPSE is outlined as follows:
The Nepal Stock Exchange (NEPSE) boasts a total of 82 hydropower companies listed, with an additional 4 companies awaiting listing. Furthermore, 4 hydropower companies are actively preparing to issue their Initial Public Offering (IPO) shares to the public, while 3 others are patiently awaiting approval from the Securities Board of Nepal (SEBON) before proceeding with their IPO issuance plans after which there will be a total of 93 hydropower companies listed in NEPSE.
Among the 82 hydropower companies listed on the Nepal Stock Exchange, a significant number have reached the end of their lock-in periods. Specifically, in 2023, two companies see their lock-in periods conclude. Looking ahead, 9 more companies are set to reach their lock-in periods in 2024, followed by 16 companies in 2025, and 19 more in 2026.
Numerous hydropower companies are expected to be added to SEBON's pipeline gradually due to the absence of proper regulatory guidelines. This influx of companies into the stock market could potentially pose a risk to the overall hydropower sector. It is essential to establish robust regulatory measures to ensure the sector's stability and prevent any adverse effects from this rapid expansion.",0.9085747599601746
2023-09-10,Deadline Extended for 1: 0.50 Rights Offering of Synergy Power Development,https://www.sharesansar.com/newsdetail/deadline-extended-for-1-050-rights-offering-of-synergy-power-development-2023-09-10,"Synergy Power Development Limited (SPDL)
has extended its rights offering deadline. The company opened its rights offering on 3rd Bhadra, 2080. The issue was supposed to close today, i.e. on 24th Bhadra. The rights offering will now conclude on 31st Bhadra, 2080.
The hydropower company has been issuing 50% right shares worth Rs. 40.32 Crores through the issue of 4,032,875 (1: 0.50) units of right shares to its existing shareholders. The current paid-up capital of the company is Rs. 80,65,75,000. After the adjustment of the proposed right share, the paid-up capital of the company will increase to Rs. 120.98 crores.
Sanima Capital Limited is appointed as the issue manager of this right share.
Previously, the company had unveiled the book closure date for its rights offering which was Shrawan 12. Thus, shareholders maintained before that day are entitled to apply for the rights offering.
Extended Notice",0.8407989740371704
2023-08-29,CDSC Introduces Message Alerts for Right Share Issuance Notifications,https://www.sharesansar.com/newsdetail/cdsc-introduces-message-alerts-for-right-share-issuance-notifications-2023-08-29,"Taking into consideration the demands of investors, CDS and Clearing Limited (CDSC) have initiated the process of disseminating information regarding the opening of rights shares, starting from today (Bhadra 12th), by sending messages to mobile phones.
CDSC has commenced this initiative in collaboration with relevant companies. Today, 38,327 investors of Synergy Power Development Limited (SPDL) have received notifications on their mobile phones regarding the rights issue. In total, there are 70,000 investors in this company, and messages will be sent to the remaining ones. However, some investors have provided incorrect 'nine-digit' numbers, and some have even provided landline numbers, making it challenging for everyone to receive the messages.
All investors are urged to ensure that their contact numbers are accurate in order to receive notifications about rights issues. To send messages in this manner, coordination with the respective company is essential, as the primary responsibility for informing its shareholders lies with the related company.
CDSC will bill the cost of sending such messages to the respective companies, as part of their coordination efforts to inform investors about the rights issuance.
Hence, CDSC is not obliged to directly notify investors about rights issues for all companies. Companies themselves have the option to inform investors about rights issues via messages, and CDSC will only step in if companies request assistance in notifying investors about the rights issue.",0.8500233888626099
2023-08-20,Right Alert! Issue of 1: 0.5 Right Shares of Synergy Power Development Opening from Today,https://www.sharesansar.com/newsdetail/right-alert-issue-of-1-05-right-shares-of-synergy-power-development-opening-from-today-2023-08-20,"Synergy Power Development Limited (SPDL)
is opening the issue of a 2:1 (or, 1:0.5) ratio of 4,032,875 units right share to its shareholders at a par value of Rs. 100 from today i.e. on 3rd Bhadra. The closing date is on 24th Bhadra, 2080. (Office hours)
The hydropower company will be issuing 50% right shares worth Rs. 40.32 Crores through the issue of 4,032,875 (1: 0.50) units of right shares to its existing shareholders. The current paid-up capital of the company is Rs. 80,65,75,000. After the adjustment of the proposed right share, the paid-up capital of the company will increase to Rs. 120.98 crores.
Sanima Capital Limited is appointed as the issue manager of this right share.
Previously, the company had unveiled the book closure date for its rights offering which was Shrawan 12. Thus, shareholders maintained before that day are entitled to apply for the rights offering.",0.8752328157424927
2023-08-02,Synergy Power Development (SPDL) to Issue Right Shares in 1:0.5 Ratio from Shrawan 25,https://www.sharesansar.com/newsdetail/synergy-power-development-spdl-to-issue-right-shares-in-105-ratio-from-shrawan-25-2023-08-02,"Synergy Power Development Limited (SPDL)
today has published an offer letter for the issuance of its right shares.
According to the offer letter made public by the company, it is set to open applications for  its due right shares in the ratio 2:1 (or, 1.:0.5) from 25th Shrawan to 13th Bhadra, 2080.
The hydropower company will be issuing 50% right shares worth Rs. 40.32 Crores through the issue of 4,032,875 (1: 0.50) units of right shares to its existing shareholders.
The current paid-up capital of the company is Rs. 80,65,75,000. After the adjustment of the proposed right share, the paid-up capital of the company will increase to Rs. 120.98 crores.
Sanima Capital Limited is appointed as the issue manager.
The book closure date was scheduled on Shrawan 12, 2080.
Thus, the shareholders maintained until the same are deemed eligible for the rights offering.",0.8205506801605225
2023-07-27,Last Day to Be Eligible for 1: 0.50 Rights Offering of Synergy Power Development Company,https://www.sharesansar.com/newsdetail/last-day-to-be-eligible-for-1-050-rights-offering-of-synergy-power-development-company-2023-07-27,"Today is the last day to be eligible for the rights offering of
Synergy Power Development Company (SPDL).
The hydropower company will be issuing 50% right shares worth Rs. 40.32 Crores through the issue of 4,032,875 (1: 0.50) units of right shares to its existing shareholders. The current paid-up capital of the company is Rs. 80,65,75,000. After the adjustment of the proposed right share, the paid-up capital of the company will increase to Rs. 120.98 crores.
Sanima Capital is appointed as the issue manager.
The book closure date is on Shrawan 12, 2080. Thus, the shareholders maintained till today are eligible for the rights offering. The last traded price as of yesterday stood at Rs 254.80 per share.",0.8637316226959229
2023-07-09,Synergy Power Development Company (SPDL) Unveils Book Closure Date for 50% Rights Offering,https://www.sharesansar.com/newsdetail/synergy-power-development-company-spdl-unveils-book-closure-date-for-50-rights-offering-2023-07-09,"Synergy Power Development Company (SPDL)
has unveiled the book closure date for its 50% right shares on Shrawan 12, 2080. Thus, the shareholders maintained before that are eligible for the rights offering.
The hydropower company will be issuing 50% right shares worth Rs. 40.32 Crores through the issue of 4,032,875 (1: 0.50) units of right shares to its existing shareholders. The current paid-up capital of the company is Rs. 80,65,75,000. After the adjustment of the proposed right share, the paid-up capital of the company will increase to Rs. 120.98 crores.
Sanima Capital is appointed as the issue manager.
As of writing, SPDL has an LTP of Rs. 248.",0.7716065645217896
2023-07-07,"SEBON Approves 50% Right Shares of Synergy Power Development Company, Company to Issue 40.32 Lakh Right Shares Soon",https://www.sharesansar.com/newsdetail/sebon-approves-50-right-shares-of-synergy-power-development-company-company-to-issue-4032-lakh-right-shares-soon-2023-07-07,"The Securities Board of Nepal (SEBON) has approved the rights offering proposal of
Synergy Power Development Company (SPDL)
on Ashad 20, 2080.
The hydropower company will be issuing 50% right shares worth Rs. 40.32 Crores through the issue of 4,032,875 (1: 0.50) units of right shares to its existing shareholders. The current paid-up capital of the company is Rs. 80,65,75,000. After the adjustment of the proposed right share, the paid-up capital of the company will increase to Rs. 120.98 crores.
Sanima Capital is appointed as the issue manager. The application was submitted to the board on Falgun 05, 2079.
Synergy Power Development Limited was established on January 12, 2007, as a private limited company and was converted into a public limited company on December 27, 2013. The company has been operating the 9.7-MW Siprin Khola HEP since January 16, 2013, which is an R-O-R type developed at 40% probability of exceedance (Q40) in Dolakha district, Bagmati province of Nepal. The project was developed at a cost of ~NPR 150 million per MW. The project had an average generation of ~70% in the last five years ending FY2021.",0.7437777519226074
