Date,Headline,Link,Full Content
2018-12-12,Market Capitalization: What is it good for? Does the size of a company actually matter?,https://www.sharesansar.com/newsdetail/market-capitalization-what-is-it-good-for-does-the-size-of-a-company-actually-matter,"~Rishab Agrawal
Investors look at a number of aspects relating to a particular company before investing in that company. These aspects include past performance of the company, fundamentals and financials of the company, dividend history etc. But do investors consider the market capitalization of that company before investing?
Market Capitalization is the current value of a company calculated on the basis of its outstanding shares and current market price. The outstanding shares include ordinary shares held by individual investors, block shares held by various institutions and restricted shares held by the promoters and insiders of the company. The value of market capitalization depends on the number of outstanding shares and the current market price of the shares of a particular company. The value is bound to change in case the company issues shares through various way or if the price of shares fluctuate. The total market capitalization of NEPSE as of 11
th
December 2018, stands at Rs.13.61 Kharba.
Considering market capitalization before investing will give an idea about the size of the company in the market. It shows how large the company is compared to its competitors and other players of the market. It would not be correct to say that the companies with largest market capitalization are the safest investment and will provide the most return, but it will give a picture about the risk absorbing ability of a company. Along with other indicators, this indicator holds equal importance while investing in a company.
Considering the importance of market capitalization, a list has been prepared containing the companies with largest market cap in each sector and top ten companies on the basis of market cap.
First we look at companies with highest market capitalization in each sector. The market capitalization of each of the following companies has been calculated on the basis of their LTP as on 11
th
December 2018. The list is as follows:
The above mentioned companies are the market leaders in their respective sectors in terms of market capitalization. These companies have a total market capitalization of Rs.3.30 Kharba, making up 24.30% of the total market capitalization of NEPSE. High disparity can be seen between market leaders of different sectors indicating the inequitable development of different sectors.
Similarly, a list of top ten companies in terms of market capitalization, calculated on the basis of LTP of 11
th
December 2018, is as follows:
As it is clear, commercial banks have dominated the list with 8 out of 10 companies being commercial banks. Nepal Doorsanchar Company (NTC) stands at top with a massive market capitalization of Rs.1.15 Kharba. NMB Bank (NMB) stands at the tenth position with market capitalization of Rs.31.73 Arba. The list features other commercial banks like Nepal Investment Bank (NIB), Nabil Bank (NABIL), Standard Chartered (SCB), Everest Bank Limited (EBL), Himalayan Bank (HBL), NIC Asia Bank (NICA) and Nepal SBI Bank (SBI) as top companies in terms of market capitalization. Only one life insurance company, namely, Nepal Life Insurance Company (NLIC) has made it to seventh position with market capitalization of Rs.40.53 Arba.
The top ten companies have total market capitalization worth Rs.5.23 Kharba, constituting a huge 38.46% of the total market capitalization of NEPSE.
The above mentioned companies hold a lot of significance in their respective sectors and it would be safe to say that the market will take a huge hit if any one of the above mentioned companies were to fall due to some reason."
2018-09-27,Which stocks performed worst in last six years? What are their common traits?,https://www.sharesansar.com/newsdetail/which-stocks-performed-worst-in-last-six-years-what-are-their-common-traits,"~Krishna Khatiwada
In this research, we have taken a stock purchased date as 1
st
January, 2012. However, considering the availability of the stock on the said date, we have considered stocks which are available between 2012 and 2013. CAGR is calculated by adjusting the time period, dividends and right shares. In this article, we have focused on operating profit, net profit, AGM, and dividend history. There are various factors which change the market price. Here is the list of those company:
Bottlers Nepal (Balaju)
It has started its operation from 1973 AD. Bottlers Nepal operates in two parts of the country namely Bharatpur, Chitwan as the name of Bottlers Nepal (Tarai) and other operating in the heart of the country at Kathmandu with the name: Bottlers Nepal (Balaju).
The stock of Bottlers Nepal (Balaju) was available on 12
th
April 2012 at Rs 1690 and its current market price is Rs 1660. Bottlers Nepal (Balaju) has distributed 60% cash dividend from the profit of 2069/70 and has conducted AGM regularly without missing a single year in the past six years. The company has announced a 20% bonus from the profit of 074/75 and in between, it has not distributed dividends to its investor. Cash dividend adjusted CAGR of the company is 1.069% in the past 6 years.
The company's official website is
http://www.khetan.com.np/bottlers_nepal.htm
but the clear information of the company is not available. Furthermore, the company's annual report and quarterly reports are not easily available. The company is lacking in transparency and has not distributed dividends regularly. The figures on the balance sheet are looking fine and the company has conducted a regular AGM. The reason for its worst performance could be due to the shortage of share supply.
World Merchant banking and finance limited
It has started its operation from the year 2058 BS. However, there is no information of its listing on NEPSE. Annual report and quarterly report of the company are not easily available and the company does not have its website. The WMBF has conducted its AGM in 2017 for the financial result from the year 2068 to 2072. AGM for the financial result of FY 2072/73 is conducted in 2018. The company has not distributed any dividend in the past 6 years. Irregularity in AGM has been observed further leading to lack of transparency.
The stock was available on 8
th
January, 2012 at Rs 89 and after six years its price stands at Rs 95 with the CAGR of 0.86%.
Progressive Finance Limited (PROFL)
It is a ""C""-class licensed financial institution registered on 14th Ashwin, 2051 under the Company Act, 2021 BS.  The company went public on 28
th
Shrawan, 2064.
The stock of PROFL was available on 16
th
January, 2012 at Rs 129 and its current market price is Rs 101. The company had issued right share in 2015 and 2018. The right adjusted CAGR of the stock is (-3.57%). The figure below shows the performance of the company in the last six years.
The company is struggling in making profits through its operation and numbers in the profit and operating profit is absolutely random. The company has not distributed any dividends in last 6 years. We can get a sound information about the company on its official website
http://www.pfltd.com.np/
but the financials of the company have not been uploaded. We can say that the company is losing through its operation, AGM were not regularly conducted, and the dividend is not distributed.
Corporate Development Bank Limited (CORBL)
Corporate Development Bank Limited is a ""B"" class licensed financial institute operating since November 2007.  Corporate Development Bank's stock was available on 12
th
January, 2012 at Rs 124 and its current market price is Rs 100.
Company's official website is
http://www.corporatebank.com.np/
but the financial statement of the last six years are not available. In past 6 years, company has neither distributed any dividends nor issued right shares. The company has conducted its last AGM in 2014. If we have invested in this company on the said date then our investment would have shrunk by (-3.15%) annually. We can say that the company is lacking transparency, is irregular in conducting AGM and no dividend distribution policy.
Bishal Bazaar Limited (BBC)
The information regarding the company's profile is not easily available. The stock of the company was available on 10
th
January 2012 at Rs 2598 and its current market price is Rs 1700. If we had invested in (BBC) then our capital would have shrunk by (-6.12%) annually.  The company has a website
http://www.bishalbazar.com.np/
but it is currently under maintenance. I have considered the data of 3
rd
quarter of the respected year as the 4
th
quarter result was not available.
From the table above, we can say that the company is making decent profit with the positive growth but the company has not distributed dividends in past 6 years. Investors are wary about irregular AGM and lack of transparency.
Multipurpose Finance Company Limited
The stock of the company was available on 12
th
January, 2012 at Rs 415 and the current market value of its stock is Rs 183. The company has distributed bonus from the profit of the fiscal year 69/70/, 70/71, and 71/72. The company doesn't have its official website so the information about the finance company is not available easily.  The bonus adjusted CAGR of the company in the past six years is (-8.18%).
The company has conducted regular AGM but has irregular dividend history. However, the company has not conducted AGM for the financial of fiscal year 73/74 and 74/75. The figure of profit and operating profit is highly fluctuating.  The company is looking decent by its performance and management operation but has been listed in worst performer stocks.
Best Finance Company
The BFC is incorporated under Company Act, 2063 and duly licensed by Nepal Rastra Bank (the Central Bank of Nepal) as a ""C"" class financial Institution as per Banks and Financial Institutions Act, 2073.  The company was started as the General Finance and later, the company has changed its name to Best Finance. During the course of its operation, it faced a huge crisis of loss in the paid-up capital of the company due to the then malpractices of corporate governance. The company was declared as the problematic financial institution by Nepal Rastra Bank due to this reason (taken from the company's official website
http://bestfinance.com.np/
.)
The information on the company is transparent, though all the financial data are not uploaded to its website. The stock was available on 2
nd
January, 2012 at Rs 503 and its current value is Rs 100.
From the table above we can say that the company was not able to make a profit through its operation and it has not distributed any dividends in past six years. If we have invested in the Best finance on the said date then we would lose more than 80% of our investment capital with the CAGR of (-21.33%).
If we include the average inflation rate of the last six years which is around the 7%, then we would have lost much more than the said value. Inflation-adjusted annual loss in best finance company is (-21.33%)-(7%) =-26.16%. Such losses can destroy the person's mental and financial health.
Key things to remember:
Avoid stock that conducts AGM irregularly.
Avoid stock with negative and highly fluctuating operating profit instead choose the company with stable operating profit growth.
Choose dividend-paying stocks and avoid the stocks which escape dividend and AGM.
Avoid stocks that provide an incomplete information. Instead, go with the transparent companies which provide clear information.
(Note: We have researched only on the worst performer and there is a possibility that very few high performing stocks could share the same traits. However, it is suggested to avoid a company that has the above-said character)"
2017-08-15,Bishal Bazar 34th AGM today; to add Rs 3.96 arba capital on behalf of Government,https://www.sharesansar.com/newsdetail/bishal-bazar-34th-agm-today-to-add-rs-3-96-arba-capital-on-behalf-of-government,"Bishal Bazar Company Limited (BBC) is convening its 34
th
Annual General Meeting (AGM) today (Shrawan 31, 2074). The AGM is being held at Mahendra Police Club, Bhrikuti Mandap, Kathmandu at 11:00 AM.

The main agendas of the AGM are:
As per the order given by Supreme Court and Patan Appellate Court the company need to change its share structure. Currently, the company has paid-up capital of Rs 5 crore. Now the company required to add Rs 3.96 arba capital on behalf of the government, for this the company is increasing its authorized capital to Rs 4.01 arba. Its paid up and issued capital will also be increased accordingly.
To amend article of association and memorandum of association.
Other agendas include endorsement of financial statements of the FY 2072/73 and appointment of auditor.

The register of their shareholders was closed from Shrawan 10, 2074 to Shrawan 31, 2074 for the purpose of this AGM. Only those shares traded till Shrawan 9,i.e one day ahead of the book closure date are eligible for participation in the AGM.

Bishal Bazaar Company Limited (BBC), one of the oldest supermarkets of the country. The share trading of Bishal Bazaar has been suspended in Nepal Stock Exchange (NEPSE) due to an investigation of Commission for the Investigation of Abuse of Authority (CIAA) on the irregularities of the company."
2017-07-25,Bishal Bazar 34th AGM on Shrawan 31; to add Rs 3.96 arba capital on behalf of Government,https://www.sharesansar.com/newsdetail/bishal-bazar-34th-agm-on-shrawan-31-to-add-rs-3-96-arba-capital-on-behalf-of-government,"Bishal Bazar Company Limited (BBC) will be convening its 34
th
Annual General Meeting (AGM) on Shrawan 31, 2074. The AGM will be held at Mahendra Police Club, Bhrikuti Mandap, Kathmandu at 11:00 AM.

The main agendas of the AGM are:
As per the order given by Supreme Court and Patan Appellate Court the company need to change its share structure. Currently, the company has paid-up capital of Rs 5 crore. Now the company required to add Rs 3.96 arba capital on behalf of the government, for this the company is increasing its authorized capital to Rs 4.01 arba. Its paid up and issued capital will also be increased accordingly.
To amend article of association and memorandum of association.
Other agendas include endorsement of financial statements of the FY 2072/73 and appointment of auditor.

The register of their shareholders was closed from Shrawan 10, 2074 to Shrawan 31, 2074 for the purpose of this AGM. Only those shares traded till today are eligible for participation in the AGM.

Bishal Bazaar Company Limited (BBC), one of the oldest supermarkets of the country. The share trading of Bishal Bazaar has been suspended in Nepal Stock Exchange (NEPSE) due to an investigation of Commission for the Investigation of Abuse of Authority (CIAA) on the irregularities of the company."
2016-05-17,Bishal Bazar reports outstanding profit growth of 36.77% in Q3;  EPS at Rs 110.66 & Net worth Rs 732 per share,https://www.sharesansar.com/newsdetail/bishal-bazar-reports-outstanding-profit-growth-of-36-77-in-q3-eps-at-rs-110-66,"Bishal Bazaar Company Limited (BBC), one of the oldest supermarkets of the country has reported a profit growth of 36.77 percent profit in the third quarter of the fiscal year 2072/73.

As per the unaudited report published today, the company has stated that its profit after tax has increased from Rs 4.04 crore in the corresponding quarter of the previous fiscal year 2071/72 to Rs 5.53 crore in the third quarter of the fiscal year 2072/73.

The company operational income has risen to Rs 7.31 crore in Q3 to Rs 5.53 crore in the corresponding quarter. Its sales income from rent and electricity slightly grew to Rs 10.31 crore in Q3 up from Rs 10.06 crore in previous fiscal year quarter.

The company has paid up capital of Rs 5 crore with reserve of  Rs 32.69 crore in Q3.

Bishal Bazaar’s EPS stands at Rs 110.66, net worth per share at Rs 732.27, P/E ratio at 18.93 times."
2016-04-20,Bishal Bazar net profit upsurges by 26.66 % in Q2; EPS at Rs 72.77,https://www.sharesansar.com/newsdetail/bishal-bazar-net-profit-upsurges-by-26-66-in-q2-eps-at-rs-72-77,"Bishal Bazar Company Limited (BBC) has posted a net profit growth of 26.66 percent profit in the second quarter of the fiscal year 2072/73.

As per the unaudited report published today, the company has stated that its profit after tax increased to Rs 3.63 crore in Q2 as compared to Rs 2.87 crore in the corresponding quarter of the previous fiscal year.

The company operational income rose from Rs 3.98 crore to Rs 4.79 crore in the second quarter compared to last year .Its sales income from rent and electricity grew to Rs 7.01 crore in Q2 up from Rs 6.74 crore in previous fiscal year quarter.

The paid up capital of the company remains at Rs 5 crore whereas the company has Rs 30.80 crore in reserve fund.

Bishal Bazar’s EPS stands at Rs 72.77, net worth per share at Rs 694.38, P/E ratio at 28.79 times."
2015-07-17,Bishal Bazar reports 68.19 % growth in net profit; earns Rs4.04 crore in Q3,https://www.sharesansar.com/newsdetail/bishal-bazar-reports-68-19-growth-in-net-profit-earns-rs4-04-crore-in-q3,"ShareSansar, July 17:
Bishal Bazar Company Limited, one of the oldest supermarkets of the country has reported a massive growth of 68.19 percent profit in the third quarter of the fiscal year 2071/72.
As per the unaudited report published on Ashad 31, the company has stated that its profit after tax has increased from Rs 2.40 crore in the corresponding quarter of the previous fiscal year 2070/71 to Rs 4.04 crore.
The company operational income rose from Rs 3.36 crore to Rs5.53 crore in the third quarter compared to last year and its sales income from rent and electricity grew to Rs 10.06 crore in Q3 up from Rs 8.55 crore in previous fiscal year quarter.
The paid up capital of the company stands at Rs 5 crore whereas the company has Rs 24.39 crore in reserve fund. Bishal Bazar’s EPS stands at Rs 80.90, net worth per share at Rs 583.09, P/E ratio at 24.69 times."
2015-02-05,Bishal Bazaar reports marginal growth in net profit; earns Rs 1.28 crore in Q1,https://www.sharesansar.com/newsdetail/bishal-bazaar-reports-marginal-growth-in-net-profit-earns-rs-1-28-crore-in-q1,"ShareSansar, February 5:
Bishal Bazaar Company Limited has published its financial statement for the first quarter today, as per which it has posted 7.19 percent growth in net profit.
One of the oldest supermarkets of the country has stated that its profit has increased from Rs 1.19 crore in the corresponding quarter of the last fiscal year 2070/71 to Rs 1.28 crore by the end of the second quarter.
Its operational income has increased from Rs 1.6 crore to Rs 1.96 crore by the end of first quarter.
However, the company has stated that its business is satisfactory, though it has cited power crisis and inadequate parking space in and around the supermarket for the fall in business.
The company stated that due to power crises, companies operating income has increased drastically this quarter.
Bishal Bazaar’s EPS stands at 25.71, net worth per share at Rs 527.90, P/E ratio at 75.06 times."
2015-02-01,Bishal Bazaar traders start lobbying to avoid punishment,https://www.sharesansar.com/newsdetail/bishal-bazaar-traders-start-lobbying-to-avoid-punishment,"KATHMANDU, Jan 31:
Traders of Bishal Bazaar, who were found charging customers 10-12 times higher than the cost price in September, have started lobbying with government officials, saying that they became victim of the structural problem of minimum ‘reference prices’ at the customs.
Six traders have intensified visits to government officials and lawmakers after the Department of Commerce and Supply Management (DoCSM) forwarded investigation files to Metropolitan Police Range Hanumandhoka recently to file cases against them at District Administration Office, Kathmandu under black-marketing act.
Kumar Rajbhandari, president of Bishal Bazaar Byapar Sangh (BBBS), told Republica that they had drawn attention of the Director General of DoCSM Shambu Koirala and some lawmakers toward their concern.
They, however, have not made any formal request to any government bodies so far.
DoCSM has already confirmed that the six traders would be charge-sheeted under black-marketing laws.
This, however, is not the first time that the traders are lobbying with the government officials for the overcharging case. BBBS and other 16 organizations had organized a discussion program in Nagarkot three months ago to draw attention of different government agencies. At the program, they had argued that the traders were not cheating customers saying that importers do not give them ‘real’ bill.
Among others, officials from the Ministry of Finance, Inland Revenue Department and DoCSM, had participated in the discussion.
“Officials of Department of Customs (DoC) and DoCSM clearly know that the problem is the outcome of the existing practice of self-declaration of price of imported goods on the basis of reference price prepared by DoC,” said Rajbhandari. “We were targeted intentionally as traders in other department stores across the country are doing the same.”
Talking to Republica, Koirala said acknowledged that ‘under invoicing’ at customs point was creating problems. “We, however, have to comply with existing laws,” he added.
The Bishal Bazaar traders had even misbehaved with market inspectors at the time of monitoring.
When Republica asked Koirala why other apparel stores were not monitored after the Bishal Bazaar incident, he said: “We know the main problem the minimum reference prices at customs points. Also, importers do not issue genuine bills to retailers,” he added.
Importers also blame minimum reference price at the customs point for the problem. Nayan Bahadur Pandit, president of National Trade Association, said the existing minimum reference price under product-wise system should be scrapped.
Importers say they will make self-declaration at customs point if the government decreases customs tax. Along with customs tax, importers also need to pay 13 percent Value Added Tax (VAT) and 1.5 percent local tax at the customs point. That is why they choose minimum ‘reference price’ to avoid high taxes.
Shishir Dhungana, director general of Department of Customs, however, sees no problem with reference price and self-declaration systems. “They are adopted in developed countries as well. The main problem here is dishonesty,” he added.
DoC has already started maximum retail price (MRP) declaration system for ten different products. It is adding new products gradually.
Officials say the implementation of new Automated System for Customs Data (ASYCUDA) by the end of this year will make importers more accountable.
Under the new system, customs offices will have direct networking with IRD. Officials say self-declaration made by importers will be recorded and later compared with their sales prices.
Source: Republica"
2014-12-11,"Thanks to increased Administrative expenses, Bishal Bazaar profit slides by 6%",https://www.sharesansar.com/newsdetail/thanks-to-increased-administrative-expenses-bishal-bazaar-profit-slides-by-6,"ShareSansar, December 11:
Bishal Bazaar Company limited (BBC) has earned 37 million profits in the first quarter of this fiscal year. It is around 6 percent less compared to the profit in the corresponding period of the last fiscal year. It has earned 39 million profits previous year.
According to the unaudited financial statement of the company published today, increased administrative expenses impact on profits. Administrative expenses rose by 35 percent than earlier. It stood at 48 million. Thank to increased Administrative expenses, Operating income slides by 6.35 percentages.
There is nominal growth of 5.6 percent in company’s sales income. It has achieved 116 million sales incomes, which include fare of rent and electricity. Company has to be paid 0.79 million as Trade and receivable. The amount has jumped by 34 percent than earlier.
During the review period, Company was able to reduce Business expenditure by 14.2 percentages. The other sources of incomes came down to 10 million from 11 million. Company’s Paid up capital remain the same and it is 50 million.
The earnings per share (EPS) of the company stood at Rs 74.85 and net-worth per share is Rs 515.33. Price earnings ratio is 25.54 times."
2014-09-26,Bishal Bazaar traders told to submit bills,https://www.sharesansar.com/newsdetail/bishal-bazaar-traders-told-to-submit-bills,"KATHMANDU, SEP 25 -
The Department of Commerce and Supply Management (DoCSM) has asked the shopkeepers at Bishal Bazaar accused of overcharging to come with paperwork including the purchase and sales bills by Sunday.
Checks conducted by the department on September 16 and 21 revealed that the goods at six shops were massively overpriced. During the inspection, the government team had found the shops charging customers up to 10 times the cost price. The traders there had obstructed the inspection team by pulling down their shutters after it had checked out a few stores.
“We have sent official letters asking them to provide clarification,” said Heramba Raj Pokharel, monitoring officer at the department. “We will call the police if they neglect the notice of the department,” he added.
During the first inspection, the department checked Ankit Stores and B Ohm Stores on the ground floor of Bishal Bazaar following which the traders even surrounded the department officials. According to an official, they could have been severely beaten up by the store owners if the police had not arrived promptly.
During the second inspection, the traders obstructed the inspection process by shutting down their shops immediately after the department checked four stores, namely RSA Trisa, Intershop, Readymade Store and Oakland. The shopkeepers have been saying that the cost prices mentioned by the authorities were under-invoiced and not the actual prices, which resulted in the great difference between the cost and selling prices. Importers usually under-price goods at the customs office to evade taxes.
“We have asked them to reveal their suppliers and the prices they paid for their stock,” said a DoCSM official. “Our intention is not to give the shopkeepers a hard time. We also want to nab those suppliers who have under-invoiced imports causing huge revenue losses to the government.”
During the investigation, Ankit Stores was found to have purchased goods from Anish Traders while and B Ohm Stores was found selling goods purchased from Subhasait International Business. DoCSM officials said they were planning to
scrutinize these suppliers too and would forward the case to the Department of Revenue Investigation if they were found to have engaged in under-invoicing.
Apart from the retailers at Bishal Bazaar, the department said it would step up checking of apparel stores at other big shopping malls too.
On Tuesday, the department checked Shiva Shakti Fabrics, Naxal; Bhat Bhateni Supermarket, Anamnagar and Bling Exclusive Store, Kumaripati and found they had been overcharging customers. “We have also asked them to provide a clarification within three days,” said the official.
Similarly, on Wednesday, the department asked Pranab Collection, a clothing store at Shantinagar for clarification. These shops have been accused of charging prices much higher than the cost price.
Meanwhile, the Department of Food Technology and Quality Control (DFTQC) has also increased its market inspection aggressively. On Wednesday, the department sealed Swastik Dairy Udyog, Ghattekulo and AB Beverage, Lalitpur after they were caught selling substandard products.
“We have barred production at these factories for not complying
with the basic standards set by the department besides hygiene violations,” said DFTQC Spokesperson Pramod Koirala, adding that they
were preparing to file cases against these factories at the District Administration Office.
Last month, the DFTQC filed four cases against food sellers and it is preparing to file another four cases against wrongdoers. Koirala said another five cases were under investigation. According to him, most of them are related to dairy products."
2014-09-23,Appellate court upholds suspension of Bishal Bazaar board members,https://www.sharesansar.com/newsdetail/appellate-court-upholds-suspension-of-bishal-bazaar-board-members,"KATHMANDU Sept 23:
Patan Appellate Court on Sunday issued an interim order to suspend eight board members of Bishal Bazaar Company Ltd, including the chairman Rabindra Lal Shrestha, until final verdict.
A two-member bench of Judges Binod Sharma and Nityanand Pande issued the interim order responding to a writ petition filed by the eight board members. It also revoked a short-term decision issued by the court against suspending the board members.
The eight members had moved the appellate court after the Commission for the Investigation of Abuse of Authority (CIAA) suspended them in a corruption case.
Joint Attorney General Gopi Chandra Bhattarai had pleaded on behalf of CIAA.
In their writ petition, the eight board members had demanded their suspension be lifted as they were not public office holders.
CIAA had registered a corruption case against the eight board members at the Special Court on June 6.  The constitutional anti-graft body had filed the case against Chairman Shrestha and board members Ashokjiv Tuladhar, Nirmal Kumar Dhanuka, Gautamlal Shrestha, Pramod Kumar Agrawal, Bhawaniraj Pandey, Bijaya Kumar Baniya and Basudev Bista for causing loss of Rs 97.4 million to the company.
According to the CIAA Act Article 17, accused are automatically suspended when corruption cases are filed against them at the Special Court.
The Special Court had released the eight members on bail after Chairman Shrestha (Rs 3 million) and seven members (Rs 2.5 million each) furnished the required bail amount.
The board members were found not provide shops as shares to three government offices --Nepal Food Corporation, Agricultural Inputs Company Limited and National Trading Limited, which jointly hold 34.41% stake in the company.
The company has a total of 869 shareholders. It operates a shopping complex in the government-owned land in New Road.
The eight board members were also found to have involved in financial irregularities while leasing out shops at the shopping complex. Of the total of 360 shops at Bishal Bazaar, 247 are run by non-shareholders.
Source: Republica"
2014-06-22,Crisis-ridden Bishal Bazaar reports 22.5% drop in net profit by Q3,https://www.sharesansar.com/newsdetail/crisis-ridden-bishal-bazaar-reports-22-5-drop-in-net-profit-by-q3,"ShareSansar, June 22:
In less than a month after publishing its second quarterly report, Bishal Bazaar Company Limited has come up with its financial statement for the third quarter today, as per which it has posted 22.5 percent drop in net profit.
One of the oldest supermarkets of the country has stated that its profit has dropped from Rs 2.94 crore in the corresponding quarter of the last fiscal year 2069/70 to Rs 2.40 crore by the end of the third quarter.
As in the second quarter, the profit of the company, which is under the scanner of the Commission for Investigation of Abuse of Authority, was stunted by its falling operational income. Its operational income has dropped drastically from Rs 4.52 crore to Rs 3.36 crore by the third quarter.
The CIAA has filed a corruption case against eight Board of Directors of the company, including its Chairperson in connection with a scam involving the rent of the stalls in the supermarket.
However, the company has stated that its business is satisfactory, though it has cited power crisis and inadequate parking space in and around the supermarket for the fall in business.
In view of the rent scandal, Bishal Bazaar has also expressed commitment to remain active when it comes to corporate good governance and transparency of the financial deals.
Bishal Bazaar had reported marginal net profit rise of 1 percent in its unaudited financial report for the second quarter last month.
Despite the recent problems, Bishal Bazaar’s EPS stands at 48.10, net worth per share at 488.58, P/E ratio at 38.70."
2014-05-28,"Citing power and parking crisis, Bishal Bazaar reports stagnant growth",https://www.sharesansar.com/newsdetail/citing-power-and-parking-crisis-bishal-bazaar-reports-stagnant-growth,"ShareSansar, May 28:
Even though the fourth quarter is drawing to an end, Bishal Bazaar Company Limited has come up with its financial statement for the second quarter today, as per which it has posted a very marginal net profit rise of 1 percent.
One of the oldest supermarkets of the country has stated that it posted Rs 2.23 crore in profit after tax by the end of the second quarter, up from Rs 2.22 crore in the corresponding quarter of the last fiscal year 2069/70.
The growth was stunted by drop in the operational income which stood at Rs 3.01 crore at the second quarter, down from Rs 3.25 crore in the corresponding quarter.
It has managed to post the marginal growth mainly due to lesser amount it provisioned for 25 percent income tax, provision for staff bonus in the second quarter as compared to the corresponding quarter, while its expenses (depreciation and interest) have also fallen in the second quarter.
Though the company has stated that its growth remains satisfactory, it has added that the biggest challenges it faces are surging operational cost due to load shedding, parking lot problem in New Road area where the supermarket is located.
Bishal Bazaar’s EPS stood at 44.77, net worth per share at 485.23, P/E ratio at 38.78."
2013-06-05,Bishal Bazar Company Limited has posted net profit of Rs.29.44 million and published its 3rd quarter company analysis of the fiscal year 2069/70.,https://www.sharesansar.com/newsdetail/bishal-bazar-company-limited-has-posted-net-profit-of-rs-29-44-million-and-published-its-3rd-quarter-company-analysis-of-the-fiscal-year-206970,Bishal Bazar Company Limited has posted net profit of Rs.29.44 million and published its 3rd quarter company analysis of the fiscal year 2069/70.
2013-05-03,"Bishal Bazar Company Limited has published a important notice regarding rescheduling its 32nd AGM on 28th Baisakh, 2070.",https://www.sharesansar.com/newsdetail/bishal-bazar-company-limited-has-published-a-important-notice-regarding-rescheduling-its-32nd-agm-on-28th-baisakh-2070,"Bishal Bazar Company Limited has published a important notice regarding rescheduling its 32nd AGM on 28th Baisakh, 2070."
2013-04-09,"Bishal Bazar Company Limited has announced its 32nd AGM going to be held on 19th Baishak, 2070.",https://www.sharesansar.com/newsdetail/bishal-bazar-company-limited-has-announced-its-32nd-agm-going-to-be-held-on-19th-baishak-2070,"Bishal Bazar Company Limited has announced its 32nd AGM going to be held on 19th Baishak, 2070."
2013-03-05,Bishal Bazar Company Limited has posted net profit of Rs.22.22 million and published its 2nd quarter company analysis of the fiscal year 2069/70.,https://www.sharesansar.com/newsdetail/bishal-bazar-company-limited-has-posted-net-profit-of-rs-22-22-million-and-published-its-2nd-quarter-company-analysis-of-the-fiscal-year-206970,Bishal Bazar Company Limited has posted net profit of Rs.22.22 million and published its 2nd quarter company analysis of the fiscal year 2069/70.
2012-12-21,Bishal Bazar Co. Limited has posted net profit of Rs.11.219 million and published its 1st quarter company analysis of the fiscal year 2069/70.,https://www.sharesansar.com/newsdetail/bishal-bazar-co-limited-has-posted-net-profit-of-rs-11-219-million-and-published-its-1st-quarter-company-analysis-of-the-fiscal-year-206970,"Bishal
Bazar
Co. Limited has posted net profit of Rs.11.219 million and published its 1st quarter company analysis of the fiscal year 2069/70."
2012-07-09,Bishal Bazar Company Limited has posted net profit of Rs 31.26 million and published its 3rd quarter company analysis of the fiscal year 2068/69.,https://www.sharesansar.com/newsdetail/bishal-bazar-company-limited-has-posted-net-profit-of-rs-31-26-million-and-published-its-3rd-quarter-company-analysis-of-the-fiscal-year-206869,Bishal Bazar Company Limited has posted net profit of Rs 31.26 million and published its 3rd quarter company analysis of the fiscal year 2068/69.
2011-12-08,Bishal Bazaar Company Limited has announced its 30th and 31st Annual General Meeting going to be held on 2nd Poush 2068.,https://www.sharesansar.com/newsdetail/bishal-bazaar-company-limited-has-announced-its-30th-and-31st-annual-general-meeting-going-to-be-held-on-2nd-poush-2068,"Bishal Bazaar Company Limited has announced its 30
th
and 31
st
Annual General Meeting going to be held on 2
nd
Poush 2068."
2011-12-02,Bishal Bazaar Co. Limited has published a notice regarding cancellation of its AGM schedule of 16th Mangsir 2068.,https://www.sharesansar.com/newsdetail/bishal-bazaar-co-limited-has-published-a-notice-regarding-cancellation-of-its-agm-schedule-of-16th-mangsir-2068,Bishal Bazaar Co. Limited has published a notice regarding cancellation of its AGM schedule of 16th Mangsir 2068.
2011-10-14,Bishal Bazar Company Limited has posted net profit of Rs.43.42 million during the fourth quarter of the fiscal year 2067/68.,https://www.sharesansar.com/newsdetail/bishal-bazar-company-limited-has-posted-net-profit-of-rs-43-42-million-during-the-fourth-quarter-of-the-fiscal-year-206768,Bishal Bazar Company Limited has posted net profit of Rs.43.42 million during the fourth quarter of the fiscal year 2067/68.
2011-07-07,Bishal Bazar Company Limited has published its unaudited 3rd quarter  financial report of the fiscal Year 2067/68 and posted a net profit of Rs.28.22 million during this period.,https://www.sharesansar.com/newsdetail/bishal-bazar-company-limited-has-published-its-unaudited-3rd-quarter-financial-report-of-the-fiscal-year-206768-and-posted-a-net-profit-of-rs-28-22-million-during-this-period,Bishal Bazar Company Limited has published its unaudited 3rd quarter  financial report of the fiscal Year 2067/68 and posted a net profit of Rs.28.22 million during this period.
2011-04-29,Bishal Bazar Company Limited has published a notice regarding cancellation of meeting to its existing share holders.,https://www.sharesansar.com/newsdetail/bishal-bazar-company-limited-has-published-a-notice-regarding-cancellation-of-meeting-to-its-existing-share-holders,Bishal Bazar Company Limited has published a notice regarding cancellation of meeting to its existing share holders.
