Date,Headline,Link,Full Content
2018-01-25,"Mount Makalu Development Bank allotted 3.29 lakh unit right shares; to auction 16,181 units in near future",https://www.sharesansar.com/newsdetail/mount-makalu-development-bank-allotted-3-29-lakh-unit-right-shares-to-auction-16181-units-in-near-future,"Mount Makalu Development Bank Limited (MMDBL) has allotted right shares to its shareholders.

As per the notice published by the development bank today, only 3, 29,619 unit shares were allotted to the shareholders. It had issued 3,45,800 units right shares from Mangsir 7 to Poush 12, 2074 in the ratio of 10:5 (50%).The development bank will be refunding from Magh 11, 2074 to those who are not allotted with the shares. Out of total issue, 16,181 unit shares remain unsold (around 4.68%).

NIBL Capital Markets Limited was the issue manager for this issue.

The development bank will be auctioning unsold share to the general public through auction in near future."
2017-12-27,Deadline for paid-up capital increment of Dev Banks & Finance Companies working in 1 district extended for 2 years; 6 BFIs affected,https://www.sharesansar.com/newsdetail/deadline-for-paid-up-capital-increment-of-dev-banks-finance-companies-working-in-1-district-extended-for-2-years-6-bfis-affected,"Nepal Rastra Bank (NRB) has extended deadline for Class ‘B’ and ‘C’ financial institutions operating in a single district to meet the requirement of minimum paid-up capital within Poush 2076. The directive was issued yesterday.

As per the capital requirement, Class ‘B’ financial institutions operating in a single district should maintain a minimum paid-up capital of Rs. 50 crore. In the same vein, Class ‘C’ financial institutions operating in one district were supposed to maintain minimum paid-up capital of Rs.40 crore. Earlier, the deadline was the end of FY 2073/74.

The newly circulated directive, however, made it clear that necessary punitive action would be taken against other Class ‘B’ and ‘C’ financial institutions that have failed to meet the new capital requirement within the previously instructed time.

The new directive affects the following BFIs:
Hamro Bikas Bank, Nuwakot
Kabeli Bikas Bank, Dhankuta
Mount Makalu Development Bank, Tehrathum
Sahara Bikas Bank, Sarlahi
Salapa Bikas Bank, Khotang
Multipurpose Finance Company, Saptari
Note: Kabeli Bikas Bank is acquiring Mount Makalu Development Bank after which the merged entity will float 118% right shares. Sahara Bikas Bank has entered into an agreement to be acquired by Deva Bikas Bank Limited."
2017-12-27,Last day to apply 50% right shares of Mount Makalu Development Bank; NIBL Capital manages the issue,https://www.sharesansar.com/newsdetail/last-day-to-apply-50-right-shares-of-mount-makalu-development-bank-nibl-capital-manages-the-issue,"Mount Makalu Development Bank Limited (MMDBL)
is closing 3,45,800 units right shares to its shareholders in the ratio 1:0.5 (50%) today (Poush 12, 2074).

The rights issue was remain open for 35 days from Mangsir 7, 2074.

The book closure date for the 50% right issue was set for Kartik 16, 2074. Only those shareholders holding shares traded one trading day ahead of the book closure date i.e. until Kartik 15, 2074 are eligible to apply for the right shares.

NIBL Capital Markets Limited is the issue manager for the right issue.

Interested applicants can collect application forms from NIBL Capital Markets Limited, Lazimpat, Kathmandu and also from designated branches of MMDBL and Nepal Investment Bank Limited.

MMDBL’s 6
th
AGM held on Falgun 25, 2073 had endorsed 50% right shares to their shareholders. MMDBL has a paid up capital of Rs 6.91 crore at present. After issuance of 50% right share, its paid up capital will reach to Rs 10.37 crore. As a 1 district-level development bank (based in Tehrathum), it will need to increase its paid up capital to Rs 50 crore by the end of FY 2073/74.

Kabeli Bikas Bank Limited (KEBL) has signed an agreement to acquire Mount Makalu Development Bank Limited (MMDBL)."
2017-12-25,Kabeli Bikas Bank to acquire Mount Makalu in share swap of 100:88 & issue 118% right share; SGM today,https://www.sharesansar.com/newsdetail/kabeli-bikas-bank-to-acquire-mount-makalu-in-share-swap-of-10088-issue-118-right-share-sgm-today,"Kabeli Bikas Bank Limited (KEBL) is convening Special General Meeting (SGM) today i.e. Poush 10, 2074. The SGM is being held at Chip and Best Bakery, Dhankuta at 11:00 AM.
The main agendas of the SGM are:
To endorse the decision for acquisition and provide final authority for acquisition of Mount Makalu Development Bank Limited (MMDBL).
To approve Due Diligence Audit Report for the share swap ratio of 100:88.
To appoint auditor for acquisition and fix the necessary charges for the auditing company.
To endorse decision of Due Diligence Audit Report, Memorandum of Understanding and Final Scheme of Arrangement.
To provide authority to the Board of Directors (BOD) regarding the work to be done for acquisition and necessary amendment as required.
To increase the working area of the bank.
To issue 118% right share and provide authority to the BOD for issuance of the same.
To increase authorized, issued and paid up capital of the company.
The book closure date was set on Poush 4, 2074. Thus only those shareholders holding their shares till Poush 3, 2074 are eligible to participate in the SGM.
Announcement
Likewise, Mount Makalu Development Bank Limited (MMDBL) is also conducting Special General Meeting (SGM) today regarding similar agendas. The AGM is being held at Meeting Hall of Basanta School, Tehrathum at 10:30 AM.
The main agendas of the SGM are:
To endorse decision for the acquisition and provide final authority for acquisition with Kabeli Bikas Bank Limited (KEBL).
To approve Due Diligence Audit Report for the share swap ratio of 100:88.
To appoint auditor for acquisition and fix the necessary charges for the auditing company.
To endorse decision of Due Diligence Audit Report, Memorandum of Understanding and Final Scheme of Arrangement.
To provide authority to the Board of Directors (BOD) regarding the work to be done for acquisition.
To provide authority to BOD for the nomination of 2 directors.
Shareholders holding their shares till Poush 3, 2074 are eligible to participate in the SGM.

As per the acquisition agreement, the name of the joined entity will remain “Kabeli Bikas Bank Limited” with its head office in Dhankuta.
Announcement"
2017-12-14,Mount Makalu Development Bank SGM on Poush 10; to endorse acquisition with Kabeli Bikas Bank in the share swap ratio of 100:88,https://www.sharesansar.com/newsdetail/mount-makalu-development-bank-sgm-on-poush-10-to-endorse-acquisition-with-kabeli-bikas-bank-in-the-share-swap-ratio-of-10088,"Mount Makalu Development Bank Limited (MMDBL) will be conducting Special General Meeting (SGM) on Poush 10, 2074. The AGM is going to be held at meeting hall, Terathum at 10:30 AM.

The main agendas of the SGM are:
To endorse decision for the acquisition and provide final authority for acquisition with Kabeli Bikas Bank Limited (KEBL).
To approve Due Diligence Audit Report for the share swap ratio of 100:88.
To appoint auditor for acquisition and fix the necessary charges for the auditing company.
To endorse decision of Due Diligence Audit Report, Memorandum of Understanding and Final Scheme of Arrangement.
To provide authority to the Board of Directors (BOD) regarding the work to be done for acquisition.
To provide authority to BOD for the nomination of 2 directors.
Shareholders holding their shares till Poush 3, 2074 are eligible to participate in the SGM.

As per the acquisition agreement, the name of the joined entity will remain “Kabeli Bikas Bank Limited” with its head office in Dhankuta.
Announcement:"
2017-11-23,Mount Makalu Development Bank floating 50% (3.45 lakh units) right shares from today; offer ends Poush 12,https://www.sharesansar.com/newsdetail/mount-makalu-development-bank-floating-50-3-45-lakh-units-right-shares-from-today-offer-ends-poush-12,"Mount Makalu Development Bank Limited (MMDBL)
is issuing 3,45,800 units right shares to its shareholders in the ratio 1:0.5 (50%) from today (Mangsir 7, 2074).

The rights issue will remain open for 35 days before closing on Poush 12, 2074.

The book closure date for the 50% right issue was set for Kartik 16, 2074. Only those shareholders holding shares traded one trading day ahead of the book closure date i.e. until Kartik 15, 2074 are eligible to apply for the right shares.

NIBL Capital Markets Limited is the issue manager for the right issue.

Interested applicants can collect application forms from NIBL Capital Markets Limited, Lazimpat, Kathmandu and also from designated branches of MMDBL and Nepal Investment Bank Limited.

MMDBL’s 6
th
AGM held on Falgun 25, 2073 had endorsed 50% right shares to their shareholders. MMDBL has a paid up capital of Rs 6.91 crore at present. After issuance of 50% right share, its paid up capital will reach to Rs 10.37 crore. As a 1 district-level development bank (based in Tehrathum), it will need to increase its paid up capital to Rs 50 crore by the end of FY 2073/74.

Kabeli Bikas Bank Limited (KEBL) has signed an agreement to acquire Mount Makalu Development Bank Limited (MMDBL)."
2017-11-06,Mount Makalu Development Bank to float 50% (3.45 lakh units) right shares from Mangsir 7; offer ends Poush 12,https://www.sharesansar.com/newsdetail/mount-makalu-development-bank-to-float-50-3-45-lakh-units-right-shares-from-mangsir-7-offer-ends-poush-12,"Mount Makalu Development Bank Limited (MMDBL)
will be issuing 3,45,800 units right shares to its shareholders in the ratio 1:0.5 (50%) from Mangsir 7, 2074.

As per the notice published by the development bank today, “The rights issue will remain open for 35 days before closing on Poush 12, 2074.”

The book closure date for the 50% right issue was set for Kartik 16, 2074. Only those shareholders holding shares traded one trading day ahead of the book closure date i.e. until Kartik 15, 2074 are eligible to apply for the right shares.

NIBL Capital Markets Limited is the issue manager for the right issue.

Interested applicants can collect application forms from NIBL Capital Markets Limited, Lazimpat, Kathmandu and also from designated branches of MMDBL and Nepal Investment Bank Limited.

MMDBL’s 6
th
AGM held on Falgun 25, 2073 had endorsed 50% right shares to their shareholders. MMDBL has a paid up capital of Rs 6.91 crore at present. After issuance of 50% right share, its paid up capital will reach to Rs 10.37 crore. As a 1 district-level development bank (based in Tehrathum), it will need to increase its paid up capital to Rs 50 crore by the end of FY 2073/74.

Kabeli Bikas Bank Limited (KEBL) has signed an agreement to acquire Mount Makalu Development Bank Limited (MMDBL)."
2017-10-24,Book Closure for 50% right share of Mount Makalu Dev. Bank on Kartik 17,https://www.sharesansar.com/newsdetail/book-closure-for-50-right-share-of-mount-makalu-dev-bank-on-kartik-17,"Mount Makalu Development Bank Ltimited (MMDBL) has set book closure date for its upcoming 2:1 (50%) right shares.

As per the notice published in NEPSE today, the development bank has decided to close the register of their shareholders on Kartik 17, 2074 for the purpose of issuing right share. Trading of Mount Makalu Development Bank has been suspended in NEPSE as it has signed an agreement for the acquisition by Kabeli Bikas Bank Limited.

SEBON had given approval for the issuance of right shares on Ashwin 23, 2074.

MMDBL will be issuing 3,45,880 units right shares worth Rs 3.45 crore each to be floated to its existing shareholders at par value of Rs 100 per share. NIBL Capital Markets Ltd. is the issue manager for the right share.

MMDBL’s 6
th
AGM held on Falgun 25, 2073 had endorsed 50% right shares to their shareholders. MMDBL has a paid up capital of Rs 6.91 crore at present. After issuance of 50% right share, its paid up capital will reach to Rs 10.37 crore. As a 1 district-level development bank (based in Tehrathum), it will need to increase its paid up capital to Rs 50 crore by the end of FY 2073/74."
2017-10-10,Sebon approves to issue 50% right share of Mount Makalu Dev. Bank,https://www.sharesansar.com/newsdetail/sebon-approves-to-issue-50-right-share-of-mount-makalu-dev-bank,"Securities Board of Nepal (SEBON) has provided final approval for 2:1 (50%) right share issue of Mount Makalu Development Bank (MMDBL) on Ashwin 23, 2074.

MMDBL will be issuing 3,45,880 units right shares worth Rs 3.45 crore each to be floated to its existing shareholders at par value of Rs 100 per share. NIBL Capital Markets Ltd. is the issue manager for the right share.

MMDBL’s 6
th
AGM held on Falgun 25, 2073 had endorsed 50% right shares to their shareholders. MMDBL has a paid up capital of Rs 6.91 crore at present. After issuance of 50% right share, its paid up capital will reach to Rs 10.37 crore. As a 1 district-level development bank (based in Tehrathum), it will need to increase its paid up capital to Rs 50 crore by the end of FY 2073/74.

Trading of Mount Makalu Development Bank has been suspended in NEPSE as it has signed an agreement for the acquisition by Kabeli Bikas Bank Limited."
2017-09-22,NEPSE lists FPO shares of Pokhara Finance & Bonus shares of LIC Nepal; promoter shares of Mount Makalu Dev Bank converted to ordinary,https://www.sharesansar.com/newsdetail/nepse-lists-fpo-shares-of-pokhara-finance-bonus-shares-of-lic-nepal-promoter-shares-of-mount-makalu-dev-bank-converted-to-ordinary,"9.83 lakh unit FPO shares of Pokhara Finance Limited (PFL) and 26.52 lakh unit bonus shares of Life Insurance Corporation Nepal Limited (LICN) have been listed in Nepal Stock Exchange (NEPSE) today for trading. Now, shareholders having these shares can sell them after receiving in their demat accounts. Moreover, 1.31 lakh unit promoter shares of Mount Makalu Development Bank Limited (MMDBL) have been converted into ordinary shares.
Listing of FPO shares of Pokhara Finance Limited
9,83,682 units FPO Shares of Pokhara Finance Ltd. has been listed. FPO shares issued at Rs 220 per share from Shrawan 29 till Bhadra 1, 2074 of Pokhara Finance Ltd. has been listed.
Listing of Bonus shares of Life Insurance Corporation Nepal Limited
26,52,243.75 units bonus Shares of Life Insurance Corporation Nepal Limited

has been listed. 24.8% bonus shares of the insurance company has been listed.
Conversion of promoter shares of Mount Makalu Development Bank Limited
NEPSE has decided to convert 1,31,404 unit promoter shares of Mount Makalu Development Bank Limited making the promoter to public share ratio of the company 51:49."
2017-06-14,Global IME Bank & Mount Makalu Dev. Bank lists 99.04 lakh units bonus shares in NEPSE; Mahakali coverts 1.20 lakh units promoter into ordinary,https://www.sharesansar.com/newsdetail/global-ime-bank-mount-makalu-dev-bank-lists-99-04-lakh-units-bonus-shares-in-nepse-mahakali-coverts-1-20-lakh-units-promoter-into-ordinary,"Nepal Stock Exchange Limited (NEPSE) has listed 99.04 lakh units bonus right shares of  Global IME Bank Limited (GBIME) and Mount Makalu Development Bank Limited (MMDBL) today. Now, shareholders holding these bonus shares can sell them after they are deposited in their demat accounts.

Also, 120586.28 units promoter shares of Mahakali Bikas Bank Limited has been converted into ordinary shares leaving promoter public share ratio 51:49.
Listing of Bonus
share of Global IME Bank Ltd
9862828.06 units bonus share of Global IME Bank Ltd. has been listed for trading. The bank has listed 15.76% bonus share which was endorsed by its 10th AGM.
Listing of Bonus
share of Mount Makalu development Bank Ltd
41600 units bonus share of Mount Makalu Development Bank Ltd. has been listed for trading. The development bank has listed 6.40% bonus share which was endorsed by its 6th AGM."
2017-05-31,"Green Development Bank, Kisan Microfinance & Mount Makalu Dev. Bank in SEBON pipeline to request right share approval",https://www.sharesansar.com/newsdetail/green-development-bank-kisan-microfinance-mount-makalu-dev-bank-in-sebon-to-request-right-share-approval,"Green Development Bank Limited (GRDBL), Kisan Microfinance Bittiya Sanstha Limited (KMFL) and Mount Makalu development Bank Limited (MMDBL) have applied in Securities Board of Nepal (SEBON) for the issuance of right share.
Green Development Bank Limted
is seeking approval to issue 4,000,000 units shares in the ratio 1:4 (400%) to be floated a face value of Rs 100 per share.  The development bank’s 4
th
AGM held on Magh 28, 2073 had endorsed 1:4 right shares to their shareholders.

Laxmi Capital Markets Limited has been appointed as the issue manager.

GRDBL has a paid up capital of Rs 10 crore at present. After issuance of 400% right share, its paid up capital will reach to Rs 50 crore. Nepal Rastra Bank’s (NRB) Monetary Policy has directed 1-3 district level development banks to maintain their paid up capital to a minimum of Rs 50 crore by the end of FY 2073/74, and after the issuance of 400% right share, the 3-district level development bank will meet NRB’s requirement.

Likewise,
Kisan Microfinance Bittiya Sanstha Limited
will be issuing 78,000 units shares in the ratio 100:24.22 (24.22%) to be floated a face value of Rs 100 per share.

Civil Capital Market Limited has been appointed as the issue manager.

KMFL has a paid up capital of Rs 3.22 crore at present. After issuance of 24.22% right share, its paid up capital will reach to Rs 4 crore. Kisan Microfinance has earned net profit of Rs 1.29 crore in the third quarter of the fiscal year 2073/74 as per unaudited report.

Similarly,
Mount Makalu Development Bank Limited
will be issuing 3,45,800 units shares in the ratio 2:1 (50%) to be floated a face value of Rs 100 per share. The development bank’s 6
th
AGM held on Falgun 25, 2073 had endorsed 50% right shares to their shareholders.

NIBL Capital Markets Limited has been appointed as the issue manager.

MMDBL has a paid up capital of Rs 6.91 crore at present. After issuance of 50% right share, its paid up capital will reach to Rs 10.37 crore. As a 1 district-level development bank (based in Tehrathum), it will need to increase its paid up capital to Rs 50 crore by the end of FY 2073/74."
2017-05-15,Kabeli Bikas Bank to acquire Mount Makalu; trading of Mount Makalu halted in NEPSE,https://www.sharesansar.com/newsdetail/kabeli-bikas-bank-to-acquire-mount-makalu-trading-of-mount-makalu-halted-in-nepse,"Kabeli Bikas Bank Limited (KEBL) has signed an agreement to acquire Mount Makalu Development Bank Limited (MMDBL). Mr. Gopal Prasad Kafle, chairman of Kabeli Bank and Mr. Hari Krishna Biraula, chairman of Mount Makalu signed the acquisition papers.

Following the acquisition process, trading of Mount Makalu Development Bank has been suspended in NEPSE from today. The trading will only resume after completion and joint operation of both the banks in the name of Kabeli Bikas Bank Limited.
As per the acquisition agreement, the name of the joined entity will remain ""Kabeli Bikas Bank Limited"" with its head office in Dhankuta. Currently, Kabeli has a paid up capital of Rs 15 crore while Mount Makalu has paid up capital of Rs 11.27 crore. The share swap ratio will be fixed as per a Due Diligence Audit report. As per NRB's directive, they should increase their paid up capital to a minimum of Rs 50 crore by the end of FY 2073/74."
2017-03-08,Mount Makalu Dev. Bank’s 6th AGM today; to endorse 6.40% bonus & 50% right share,https://www.sharesansar.com/newsdetail/mount-makalu-dev-banks-6th-agm-today-to-endorse-6-40-bonus-50-right-share,"Mount Makalu Development Bank Limited (MMDBL)
is convening its 6
th
Annual General Meeting (AGM) today (Falgun 25, 2073). The AGM is being held at Basanta Higher Secondary School, Basantapur, Tehrathum at 10:30 AM.

The main agendas of the AGM are:
To issue bonus shares of Rs 41,60,000 (6.40% on the current paid up capital of Rs 6.50 crore) and cash dividend of Rs 2,18,947.47 (for tax purpose)
To increase its authorized capital to Rs 20 crore and issued and paid up capital to Rs 10.37 crore
To convert promoter shares to public and change it to 51:49
To endorse 50% right share after the issuance of bonus shares
To amend the Article of Association and Memorandum of Association as per recommendation from regulatory authorities
To authorize BOD for merger/acquisition with other BFIs
Other agendas of the AGM include endorsement of financial highlights of the FY 2072/73 and appointment of auditor.

The register of their shareholders has been closed from Falgun 12 to Falgun 25, 2073 for the purpose of this AGM. Only those shares traded one day ahead of the book closure date i.e. Falgun 11, 2073 are eligible for the bonus shares and for participation in the AGM.

MMDBL has earned Rs 21.90 lakh in the second quarter of the fiscal year 2073/74. After the issuance of 6.40% bonus and 50% right, its paid up capital will reach Rs 10.37 crore. As a 1 district-level development bank (based in Tehrathum), it will need to increase its paid up capital to Rs 50 crore by the end of FY 2073/74."
2017-02-22,Last day to clinch 6.40% bonus share of Mount Makalu Development Bank; LTP at Rs 691,https://www.sharesansar.com/newsdetail/last-day-to-clinch-6-40-bonus-share-of-mount-makalu-development-bank-ltp-at-rs-691,"Today is the last day to get hold of 6.40% stock dividend of Mount Makalu Development Bank Limited (MMDBL). The register of their shareholders will close tomorrow (Falgun 12) to Falgun 25, 2073 for the purpose of its 6
th
AGM going to be held on Falgun 25.

MMDBL will be endorsing stock dividend worth Rs 41,60,000 and cash dividend of Rs 2,18,947.47 to its shareholders from the profits it earned in the FY 2072/73. It will also be endorsing the issuance of a further 50% right shares after the issuance of bonus shares. A separate book closure date for the right issue will be announced later.

MMDBL has earned Rs 5.39 lakh in the first quarter of the fiscal year 2073/74. After the issuance of 6.40% bonus and 50% right, its paid up capital will reach Rs 10.37 crore. As a 1 district-level development bank (based in Tehrathum), it will need to increase its paid up capital to Rs 50 crore by the end of FY 2073/74.

Its last traded price stood at Rs 691 as of yesterday."
2017-02-15,Mount Makalu Dev. Bank to endorse 6.40% bonus and 50% right; 6th AGM on Falgun 25,https://www.sharesansar.com/newsdetail/mount-makalu-dev-bank-to-endorse-6-40-bonus-and-50-right-6th-agm-on-falgun-25,"Mount Makalu Development Bank Limited (MMDBL) is going to convene its 6
th
Annual General Meeting (AGM) on Falgun 25, 2073. The AGM will be held at Basanta Higher Secondary School, Basantapur, Tehrathum at 10:30 AM.

The main agendas of the AGM are:
To issue bonus shares of Rs 41,60,000 (6.40% on the current paid up capital of Rs 6.50 crore) and cash dividend of Rs 2,18,947.47 (for tax purpose)
To increase its authorized capital to Rs 20 crore and issued and paid up capital to Rs 10.37 crore
To convert promoter shares to public and change it to 51:49
To endorse 50% right share after the issuance of bonus shares
To amend the Article of Association and Memorandum of Association as per recommendation from regulatory authorities
To authorize BOD for merger/acquisition with other BFIs
Other agendas of the AGM include endorsement of financial highlights of the FY 2072/73 and appointment of auditor.

The register of their shareholders will remain closed from Falgun 12 to Falgun 25, 2073 for the purpose of this AGM. Only those shares traded one day ahead of the book closure date i.e. Falgun 11, 2073 are eligible for the bonus shares and for participation in the AGM.

MMDBL has earned Rs 5.39 lakh in the first quarter of the fiscal year 2073/74. After the issuance of 6.40% bonus and 50% right, its paid up capital will reach Rs 10.37 crore. As a 1 district-level development bank (based in Tehrathum), it will need to increase its paid up capital to Rs 50 crore by the end of FY 2073/74."
2017-01-23,NEPSE lists 13.67 crore units bonus and right shares,https://www.sharesansar.com/newsdetail/nepse-lists-13-67-crore-units-bonus-and-right-shares,"NEPSE has listed 13.67 crore units bonus and right shares today for trading. Now, the shareholders having bonus and right shares of these companies can sell those shares.
Listing of rights shares of Guheshwori Merchant Banking and Finance Ltd.
28,289.50 units right shares of Guheshwori Merchant Banking and Finance Ltd. has been listed.
Listing of rights shares of Mount Makalu Development Bank Ltd.
3,90,000 units Rights Shares of Mount Makalu Development Bank Ltd. has been listed.
Listing of bonus shares of Sunrise Bank Ltd.
1,32,53,488 units Bonus Shares of Sunrise Bank Ltd. has been listed."
2016-12-22,"Last day to bid 4,528 units ordinary shares of Mount Makalu Dev. Bank at Rs 100& above",https://www.sharesansar.com/newsdetail/last-day-to-bid-4528-units-ordinary-shares-of-mount-makalu-dev-bank-at-rs-100-above,"Investors interested in acquiring shares of Mount Makalu Development Bank (MMDBL) have one more day to file their bids for the auctioned ordinary shares.

The deadline for submitting bids for the auctioned unsold right shares is ending today (Poush 7, 2073).

The development bank has been auctioning its ordinary right share to the general public from Poush 1, 2073.

The development bank has been selling 4,528 units ordinary shares after the rights shares issued on Bhadra 16, 2073 were not fully subscribed by the investors. The bank had offered right shares at the ratio of 1:1.5.

The bid will open to conclude the auction on Poush 8, 2073 at 1:00 PM.

Bidders must quote a minimum price of Rs 100 per unit, which means that the lowest bid amount must be more than Rs 100. Interested bidders must bid for a minimum of 100 units of share.

NIBL Capital Markets Limited is the issue manager for this auction.

The bank has urged interested bidders to submit their bids in the office hour till Poush 7 at NIBL Capital located at Lazimpat, Kathmandu.

The investors applying for the auction can deposit the bid amount in the account number K-614494-CL of Kumari Bank Limited located at Putalisadak, Kathmandu.

Its last traded price stood at Rs 730 as on December 7, 2016."
2016-12-16,"Mount Makalu Dev. Bank auctioning unsold 4,528 units ordinary right shares at Rs 100& above from today",https://www.sharesansar.com/newsdetail/mount-makalu-dev-bank-auctioning-unsold-4528-units-ordinary-right-shares-at-rs-100-above-from-today,"Mount Makalu Development Bank (MMDBL) is auctioning its ordinary right share to the general public from today (Poush 1, 2073).

The bank is selling 4,528 units ordinary shares after the rights shares issued on Bhadra 16, 2073 were not fully subscribed by the investors. The bank had offered right shares at the ratio of 1:1.5.

The auction will last till Poush 7, 2073. The bid will open to conclude the auction on Poush 8, 2073 at 1:00 PM.

Bidders must quote a minimum price of Rs 100 per unit, which means that the lowest bid amount must be more than Rs 100. Interested bidders must bid for a minimum of 100 units of share.

NIBL Capital Markets Limited is the issue manager for this auction.

The bank has urged interested bidders to submit their bids in the office hour till Poush 7 at NIBL Capital located at Lazimpat, Kathmandu.

The investors applying for the auction can deposit the bid amount in the account number K-614494-CL of Kumari Bank Limited located at Putalisadak, Kathmandu.

Its last traded price stood at Rs 730 as on December 7, 2016."
2016-12-01,"Mount Makalu Dev. Bank to auction unsold 4,528 units ordinary right shares at Rs 100& above from Poush 1",https://www.sharesansar.com/newsdetail/mount-makalu-dev-bank-to-auction-unsold-4528-units-ordinary-right-shares-at-rs-100-above-from-poush-1,"Mount Makalu development Bank (MMDBL) will be auctioning its ordinary right share to the general public from Poush 1, 2073.

As per the notice published by the development bank today, the bank will be selling 4,528 units ordinary shares after the rights shares issued on Bhadra 16, 2073 were not fully subscribed by the investors. The bank had offered right shares at the ratio of 1:1.5.

The auction will last till Poush 7, 2073. The bid will open to conclude the auction on Poush 8, 2073 at 1:00 PM.

Bidders must quote a minimum price of Rs 100 per unit, which means that the lowest bid amount must be more than Rs 100. Interested bidders must bid for a minimum of 100 units of share.

NIBL Capital Markets Limited is the issue manager for this auction.

The bank has urged interested bidders to submit their bids in the office hour till Poush 7 at NIBL Capital located at Lazimpat, Kathmandu.

The investors applying for the auction can deposit the bid amount in the account number K-614494-CL of Kumari Bank Limited located at Putalisadak, Kathmandu.

Its last traded price stood at Rs 770 as on November 30, 2016.
Click Here for Announcement"
2016-11-14,Mount Makalu Dev Bank declares 16% bonus share; paid up to reach Rs 2.32 crore,https://www.sharesansar.com/newsdetail/mount-makalu-dev-bank-declares-16-bonus-share-paid-up-to-reach-rs-2-32-crore,"Mount Makalu Development Bank Limited (MMDBL) has decided to distribute 16 percent stock dividend to its shareholders.

As per the notice published in NEPSE today, the development bank’s 117
th
BOD meeting has proposed 16 percent bonus share and cash dividend Rs. 2, 18,947.37 (for tax purpose) to its shareholders from the net profit it earned in the last fiscal year 2072/73.

The decision is subjected to approval from Nepal Rastra Bank and the bank’s upcoming Annual General Meeting (AGM).

MMDBL had distributed 30% bonus share to its shareholders in FY 2071/72.

Mount Makalu Dev Bank has earned net profit of Rs 39.87 lakh in the fourth quarter of the fiscal year 2072/73 as per unaudited report. It’s paid up capital remains at Rs 2 crore. After adjustment of 16% bonus share distribution, its paid up capital will reach to Rs 2.32 crore."
2016-10-05,Mount Makalu 150% right share closing today; LTP at Rs 820,https://www.sharesansar.com/newsdetail/mount-makalu-150-right-share-closing-today-ltp-at-rs-820,"Existing shareholders have one more day left to file for 1:1.5 (150%) ratio right shares of Mount Makalu Development Bank Limited (MMDBL). The development bank has been issuing right shares from Bhadra 16, 2073 and today is the closing day for the same.

The rights issue will close on Ashwin 19, 2073.

Mount Makalu is issuing a total of 3, 90, 000 unit right shares at the face value of Rs 100.

The book closure date for 150% right issues has been set for Shrawan 21, 2073. Only the shares registered one day ahead of the book closure date i.e. Shrawan 20 are eligible for the right shares.

NIBL Capital Markets Limited has been assigned as the issue manager for the right issue.

Interested shareholders can collect the application forms from NIBL Capital Markets Limited, Lazimpat, Kathmandu and all branch offices of Mount Makalu Development Bank.

After the adjustment of the rights shares, the bank total paid-up capital will reach to Rs 6.50 crore from existing Rs 2.60 crore. The bank has authorized capital of Rs 8 arore. Its public-promoter share structure stands at 70:30 ratio.

Its last trade price (LTP) stood at Rs 820 as on October 3, 2016.

Mount Makalu has earned net profit of Rs 39.87 lakhs in the fourth quarter of last fiscal year 2072/73."
2016-09-01,Mount Makalu Dev. Bank issuing 150% (3.90 lakh unit) Right Share from today; closes on Ashwin 19,https://www.sharesansar.com/newsdetail/mount-makalu-dev-bank-issuing-150-3-90-lakh-unit-right-share-from-today-on-ashwin-19,"Mount Makalu Development Bank Limited (MMDBL) is issuing 1:1.5 (150%) right shares to its existing shareholders from today (Bhadra 16, 2073).

The rights issue will close on Ashwin 19, 2073.

Mout Makalu is issuing a total of 3, 90, 000 unit right shares at the face value of Rs 100.

The book closure date for 150% right issues has been set for Shrawan 21, 2073. Only the shares registered one day ahead of the book closure date i.e. Shrawan 20 will be eligible for the right shares.

NIBL Capital Markets Limited has been assigned as the issue manager for the right issue.

3Interested shareholders can collect the application forms from NIBL Capital Markets Limited, Lazimpat, Kathmandu and all branch offices of Mount Makalu Development Bank.

After the adjustment of the rights shares, the bank total paid-up capital will reach to Rs 6.50 crore from existing Rs 2.60 crore. The bank has authorized capital of Rs 8 arore. Its public-promoter share structure stands at 70:30 ratio.

Its last trade price (LTP) stood at Rs 1040 as on August 11, 2016.

Mount Makalu has earned net profit of Rs 39.87 lakhs in the fourth quarter of last fiscal year 2072/73."
