Date,Headline,Link,Full Content
2019-02-13,Gandaki Bikas Bank now in SainaMaina Nagarpalika of Rupandehi,https://www.sharesansar.com/newsdetail/gandaki-bikas-bank-now-in-sainamaina-nagarpalika-of-rupandehi,"Gandaki Bikas Bank
has extended its services through its latest branch at Sainamaina Nagarpalika-5 Buddhanagar of Rupandehi district.
The latest facility was inaugurated by the mayor of Nagarpalika Mr. Chitra Bahadur Karki and was also attended by chairman of the bank Mr. Sushil Gauchan, social worker Mr. Jiban Gyawali, Chief Administrative Officer of Nagarpalika Mr. Krishna Prashad Bhandari, Assistant CEO Mr. Gyanendra Pant among others.
The national level development bank currently provides services from its 77 branches located at all 7 provinces in the nation."
2019-02-05,Gandaki Bikas published an impressive Q2 result; profit rises by 29.69% and PE stands at 10 times,https://www.sharesansar.com/newsdetail/gandaki-bikas-published-an-impressive-q2-result-profit-rises-by-2969-and-pe-stands-at-10-times,"Gandaki Bikas Bank Limited (GDBL)
has reported increase in net profit by 29.69% in the second quarter of the current fiscal year 2075/76.
As per the report published today, the development bank has stated that its net profit increased to Rs 26.52 crore in Q2 from Rs 20.45 crore reported in the corresponding quarter of the previous fiscal year 2074/75.
It has collected deposits of Rs 26.19 arba and floated loans of Rs 23.38 arba in Q2 of the FY 2075/76.
It’s paid up capital remains at Rs 2.75 arba and has reserve of Rs 88.30 crore.
The development bank’s non-performing loan (NPL) stayed at 0.41% in Q2 which was 0.88% in corresponding quarter.
Its annualised Earning Per Share (EPS) now stands at Rs 19.29, net worth per share at Rs 132.11 and P/E ratio at 10.01 times.
GDBL has already offered 14.2% cash dividend to its shareholders from the profit of FY 2074/75.
Click Here for GDBL Dividend History:
Click Here for Q2 Report:
Major Highlights:
Particulars (In Rs '000)
Gandaki Bikas Bank Limited
Q2 2075/76
Q2 2074/75
Difference
Paid Up Capital
2,750,000.00
1,843,926.00
49.14%
Reserve & Surplus
883,053.00
1,138,204.00
-22.42%
Deposits
26,194,036.00
19,924,727.00
31.46%
Borrowings
2,000.00
-
-
Loans & Advances
23,385,452.00
17,561,359.00
33.16%
Net Interest Income
554,275.00
453,772.00
22.15%
Provision for possible losses
38,502.00
40,804.00
-5.64%
Operating Profit
406,123.00
311,402.00
30.42%
Net Profit
265,222.00
204,508.00
29.69%
Capital Adequacy (%)
17.50
18.48
-5.30%
NPL (%)
0.41
0.88
-53.41%
CCD
78.18
76.81
1.78%
Base Rate
11.76
11.86
-0.84%
Annualized EPS (In Rs.)
19.29
22.18
-13.04%
Net Worth per Share (In Rs.)
132.11
161.73
-18.31%
PE Ratio (times)
10.01
10.46
-4.30%"
2019-02-03,Gandaki Bikas Bank now in Manpakari of Rupandehi,https://www.sharesansar.com/newsdetail/gandaki-bikas-bank-now-in-manpakari-of-rupandehi,"Gandaki Bikas Bank Limited
(GDBL) has extended its services through its latest branch at Manpakri-1 of Rupandehi district. The latest facility was inaugurated by member of PA of province 5 Mr. Tulshi Prasad Chaudhari  and was also attended by chairman of Suddhodhan Gaupalika Mr. Kishun Chand Chaudhari, chairman of ward 5 Mr. Punyaram Gautam, social worker Mr. Shivram Neupane, Acting CEO of the bank Mr. Gyanendra Pant, Director Mr. Milan Kumar Pun among others.
The national level development bank currently provides services from its 77 branches located at all 7 provinces in the nation."
2019-01-22,Nepal Investment Bank and Gandaki Bikas Bank urges shareholders to dematerialize shares and update bank account for cash dividend,https://www.sharesansar.com/newsdetail/nepal-investment-bank-and-gandaki-bikas-bank-urges-shareholders-to-dematerialize-shares-and-update-bank-account-for-cash-dividend,"Nepal Investment Bank (NIB)
will be distributing 22% cash dividend from the net profit of FY 2074/75. Similarly,
Gandaki Bikas Bank (GDBL)
will also be distributing 14.20% cash dividend (with tax).
As per the notice published today by both the companies for shareholders who have already dematerialized their shares, they have urged them to update their demat accounts with their bank accounts where the cash dividends will be transferred. For those who are yet to dematerialize their shares, it has urged them to open Demat account."
2019-01-22,Let's see the branch and ATM count of national level development banks,https://www.sharesansar.com/newsdetail/lets-see-the-branch-and-atm-count-of-national-level-development-banks,"Currently, there are 11 national level development banks in Nepal. The ‘B’ class financial institutions have been providing banking services in various areas of the country. The services of the banks are being relayed through the well-managed branch count.
S. No
Name
No. of branches
No of ATM
1
Muktinath Bikas Bank Limited
102
20
2
Mahalaxmi Bikas Bank Limited
89
35
3
Jyoti Bikas Bank Limited
84
17
4
Kailash Bikas Bank Limited
82
31
5
Shangrila Development Bank Limited
77
23
6
Gandaki Bikas Bank Limited
77
19
7
Garima Bikas Bank Limited
66
15
8
Lumbini Bikas Bank Limited
66
13
9
Kamana Sewa Bikas Bank Limited
62
17
10
Om Development Bank Limited
53
19
11
Deva Bikas Bank Limited
52
11
Muktinath Bikas Bank tops among the development banks in the branch count as it has 102 branches in operation. However, this also includes rural banking centers of the bank. Out of the 11 national level development banks, Om Development Bank is on the process of being merged with Prime Commercial Bank. So, Deva Bikas Bank hold the least number of branches i.e 52 branches.
In case of ATM locations, Mahalaxmi Bikas Bank has 35 ATMs which is the highest among the national level development banks. Deva Bikas Bank has only 11 ATM locations under operation.
National Level development banks form an integral part in the banking structure of the country. These banks have been focusing on the expansion of the branches throughout the country. The recent directive issued by Nepal Rastra Bank also hints towards the expansion and strengthening of the national level development banks."
2019-01-21,"14 development banks yet to convene AGM; Post proposed M&A, the number to come down to 26 from 32",https://www.sharesansar.com/newsdetail/14-development-banks-yet-to-convene-agm-post-proposed-ma-the-number-to-come-down-to-26-from-32,"Globalization and increased sophistication in the business today has made Corporate Governance more crucial and urgent than ever. The most highlighted elements of Corporate Governance are Transparency, Accountability and Fairness.
Thus, to uphold the sanctity of Corporate Governance, all the public limited companies are required to submit their financial reports to the concerned Government department so that the stakeholders can access it.
Similarly, in case of Listed Companies, they are required to publish the financial report every quarter and conduct the Annual General Meeting (AGM) within the second quarter end of next Fiscal Year (FY). There are repercussions if the companies fail to do so but despite that, some companies have failed to meet the requirement set.
Conducting AGM is necessary because it is the avenue that bridges the relationship between the shareholders and the management. This is the opportunity where the Shareholders get the chance to participate in important decisions of their company. Similarly, AGM is also necessary to approve any dividend that has been endorsed by the Board of Directors.
Development Banks, the ""Class B"" financial institutions of Nepal, are regulated by the Nepal Rastra Bank (NRB). Currently, there are 31 listed development banks in Nepal Stock Exchange (NEPSE), among which 11 are national level and the remaining 20 are regional level development banks. The AGM and Dividend status of each of them for the last fiscal year is listed below:
As you can see in the table above, except Corporate Development Bank (CORBL) all others have conducted their AGM for FY 2073/74. CORBL hasn’t conducted any AGM since FY 2069/70.
Similarly, for the FY 2074/75, fourteen development banks haven't conducted their AGM. Among these 14 banks, 7 banks have endorsed the dividend for shareholders and is subject to approval from AGM. Since all the 14 companies have passed the 6 months deadline for conducting AGM, they'll be facing penalties or fines.
In addition to that, after the minimum paid-up capital requirement was increased many banks are moving for Merger and Acquisition as shown in the table above. Thus, after all the M&A are finalized, there will be 10 National level Development Banks and 16 Regional level development banks."
2019-01-11,Gandaki Bikas Bank concludes its 11th AGM; endorses 14.20% dividend for its shareholders,https://www.sharesansar.com/newsdetail/gandaki-bikas-bank-concludes-its-11th-agm-endorses-1420-dividend-for-its-shareholders,"Gandaki Bikas Bank has successfully concluded its 11st AGM on Poush 26, 2075. the AGM has endorsed the board’s proposal to provide 14.20% cash dividend to its shareholders from the profit it had made in the previous fiscal year.
The national level development bank is currently providing its services from 77 branches located all over the nation."
2019-01-10,Four listed companies to convene AGM today; See the list of the agendas,https://www.sharesansar.com/newsdetail/four-listed-companies-to-convene-agm-today-see-the-list-of-the-agendas,"Mission Development Bank Limited (MIDBL)
will be convening 9
th
AGM on Poush 26, 2075 i.e. today. The meeting will be convened in the premises of The Durbar Lawn Pvt. Ltd. Tilottama 3 at 11 AM.
The main agendas of the meeting include:
To endorse 11% bonus shares for the FY 2074/75 worth Rs 5.71 crore
To expand the working area of the bank
To make amendments in the MoA and regulations and to provide authority to the BOD to make such changes in future
To provide authority to the BOD to take any decisions regarding the merger and acquisition of the bank
Other agendas of the meeting include endorsement of audited financial report for the FY 2074/75, appointment of statutory auditor for the FY 2075/76, distribution of Rs 30.06 lakh as cash dividend and to appoint 4 directors from among the promoter shareholders.
Soaltee Hotel Limited (SHL)
will be convening its 44
th
AGM on Poush 26, 2075 in the premises of Nepal Pragya Bhawan at 11:00 AM.
The company has proposed 16.31% cash dividend worth Rs 10.86 crore and 10% bonus share worth Rs 6.66 crore for the FY 2074/75. Its paidup cpaital will reach Rs 73.27 crore after the adjustment of 10% bonus shares.
It has reported increase in the net profit to Rs 5.81 crore in Q1 of FY 2075/76 from Rs 37.80 lakhs in the same quarter of pervious year.It earned a revenue of Rs 36.78 crore.
SHL’s earning per share (EPS) stands at Rs 3.48 per share and Net worth per share stands at Rs 22.46.
Swabalamban Laghubitta Bittiya Sanstha Limited (SWBBL)
will be convening its 17
th
AGM on Poush 26, 2075. The microfinance company will be convening the meeting on the premises of Amrapali Banquet, Kathmandu at 10:30 AM.
The main agendas of the meeting include:
To endorse 25% bonus shares worth Rs 12.57 crore for the FY 2074/75
To issue FPO worth Rs 10.48 crore and conversion of promoter shares worth Rs 6.60 crore into ordinary shares to convert current shareholding ratio of 70:30 to 51:49
To increase the paid up capital of the company to Rs 73.37 crore
To make amendments in the MoA and regulations and to provide authority to the BOD to make such changes in the future.
Other agendas of the meeting include endorsement of audited financial report for the FY 2074/75, appointment of statutory auditor for the FY 2075/76, Distribution of 11.8421% cash dividend for the shareholders and appointment of an independent director to fill the vacant position.
Gandaki Bikas Bank Limited (GDBL)
will be convening its 11
th
AGM on Poush 26, 2075. The meeting will be convened in the premises of Mount Kailash Resort, Pokhara at 10:00 AM.
The main agendas of the meeting include:
To make amendments in the regulations of the company
To provide authority to the BOD to take the decisions regarding merger and acquisition of the bank
Other agendas of the meeting include endorsement of audited financial report for the FY 2074/75, appointment of statutory auditor for the FY 2075/76 and to endorse 14.20% cash dividend worth Rs 39.05 crore."
2018-12-25,Last day to secure dividend of Gandaki Bikas Bank and Mission Development Bank,https://www.sharesansar.com/newsdetail/last-day-to-secure-dividend-of-gandaki-bikas-bank-and-mission-development-bank,"Today is the last day to secure the dividend of Gandaki Bikas Bank and Mission Development Bank.
Gandaki Bikas Bank Limited (GDBL) will be convening its 11
th
AGM on Poush 26, 2075. The meeting will be convened in the premises of Mount Kailash Resort, Pokhara at 10:00 AM.
The main agendas of the meeting include:
To make amendments in the regulations of the company
To provide authority to the BOD to take the decisions regarding merger and acquisition of the bank
Other agendas of the meeting include endorsement of audited financial report for the FY 2074/75, appointment of statutory auditor for the FY 2075/76 and to endorse 14.20% cash dividend worth Rs 39.05 crore.
Mission Development Bank Limited (MIDBL) will be convening 9
th
AGM on Poush 26, 2075. The meeting will be convened in the premises of The Durbar Lawn Pvt. Ltd. Tilottama 3 at 11 AM.
The main agendas of the meeting include:
To endorse 11% bonus shares for the FY 2074/75 worth Rs 5.71 crore
To expand the working area of the bank
To make amendments in the MoA and regulations and to provide authority to the BOD to make such changes in future
To provide authority to the BOD to take any decisions regarding the merger and acquisition of the bank
Other agendas of the meeting include endorsement of audited financial report for the FY 2074/75, appointment of statutory auditor for the FY 2075/76, distribution of Rs 30.06 lakh as cash dividend and to appoint 4 directors from among the promoter shareholders."
2018-12-19,Gandaki Bikas Bank to convene 11th AGM on Poush 26; Shareholders holding till Poush 10 to receive 14.20% cash dividend,https://www.sharesansar.com/newsdetail/gandaki-bikas-bank-to-convene-11th-agm-on-poush-26-shareholders-holding-till-poush-10-to-receive-1420-cash-dividend,"Gandaki Bikas Bank Limited (GDBL) will be convening its 11
th
AGM on Poush 26, 2075. The meeting will be convened in the premises of Mount Kailash Resort, Pokhara at 10:00 AM.
The main agendas of the meeting include:
To make amendments in the regulations of the company
To provide authority to the BOD to take the decisions regarding merger and acquisition of the bank
Other agendas of the meeting include endorsement of audited financial report for the FY 2074/75, appointment of statutory auditor for the FY 2075/76 and to endorse 14.20% cash dividend worth Rs 39.05 crore.
For the purpose of the AGM the shareholders register book of the bank will remain closed from Poush 11 till Poush 26 i.e. the shareholders holding the shares till Poush 10 will be able to participate in the AGM and receive 14.20% cash dividend."
2018-12-19,Nepal Rastra Bank says go-ahead to Gandaki Bikas Bank; waiting for AGM now,https://www.sharesansar.com/newsdetail/nepal-rastra-bank-says-go-ahead-to-gandaki-bikas-bank-waiting-for-agm-now,"Gandaki Bikas Bank has received approval from Nepal Rastra Bank to reward its shareholders with 14.20% cash dividend from the net profit it had made in the previous Fiscal Year. now, the accepted dividend will be issued to the investors after being endorsed by the bank’s upcoming AGM.
The national level development bank is providing range of attractive services from its branch network that is spread all over the nation."
2018-12-14,Gandaki Bikas Bank now at Mahendranagar of Kanchanpur,https://www.sharesansar.com/newsdetail/gandaki-bikas-bank-now-at-mahendranagar-of-kanchanpur,"Gandaki Bikas Bank has extended its services through its latest branch at Mahendranagar of Kanchanpur district from Mangsir 27, 2075. The latest facility was inaugurated by Minister for Finance and Planning of Province 7 Hon.
Jhappad Bahadur Bohara amid a program. the event was also attended by chairman of the development bank Mr. Krishna Bahadur Thapa Chettri, Mayor of Bedkot Nagar palika Mr. Ashok Kumar Chand, Senior VP of FNCCI Kanchanpur Mr. Jit Jung Malla, CEO of the bank Mr. Resham Bahadur Thapa among others.
The national level development bank currently provides services from its 77 branches located at all 7 provinces and 77 districts of the nation."
2018-12-13,Gandaki Bikas Bank also aggressive in branch expansion bid; adds new branch at Tulshipur of Dang,https://www.sharesansar.com/newsdetail/gandaki-bikas-bank-also-aggressive-in-branch-expansion-bid-adds-new-branch-at-tulshipur-of-dang,"Gandaki Bikas Bank has brought one more branch into operation at Tulshipur of Dang from Mangsir 26, 2075. The latest facility was inaugurated by Tulshipur sub metropolitan Mr. Ghanashyam Pandey amid a program.
The event was also attended by BoD of the bank Mr. Krishna Bahadur Thapa Chettri,  chairman of Tulshipur FNCCI Mr. Bir Bahadur Rawat, Deputy campus chief of Rapti Babai Multiple Campus Mr. Surya Sharma, CEO of the bank Mr. Resham Bahadur Thapa among others.
The national level developing bank is serving its customer base from its 77 strong branch network."
2018-12-12,Gandaki Bikas Bank at Birendranagar of Surkhet,https://www.sharesansar.com/newsdetail/gandaki-bikas-bank-at-birendranagar-of-surkhet,"Gandaki Bikas Bank has formally kick started its operation at Birendranagar branch of Surkhet district. The latest facility was inaugurated by Mayor of the Nagarpalika Mr. Dev Kumar Subedi.
The event was attended by BoD of the bank Mr. Krishna Bahadur Thapa Chettri, chairman of FNJ Birendranagar Mr. Ganesh Kanchan Bharati, chairman of ward 6 of Nagarpalika Mr. Moti Prashad Kadel, Former VP of FNCCI Mr. Tek Bahadur Bhandari among others.
The national level development bank is currently providing range of banking services from its 77 branches located at different parts of the nation."
2018-12-11,Gandaki Bikas Bank now at Kohalpur of Banke; spreading banking tentacles through 77 branches so far,https://www.sharesansar.com/newsdetail/gandaki-bikas-bank-now-at-kohalpur-of-banke-spreading-banking-tentacles-through-77-branches-so-far,"Gandaki Bikas Bank has brought into operation its kohalpur branch located at Banke district on Mangsir 24, 2075. The latest facility was inaugurated by Mayor of Kohalpur Nagarpalika Mr. Lut Bahadur Rawat amid a program.
the event was attended by BoD of the bank Mr. Krishna Bahadur Thapa Chettri, Deputy Director of NRB Nepalgunj unit Mr. Narayan Prasad Pokhrel, chairman of ward 11 of Kohalpur Nagarpalika Mr. Karna Bahadur Thapa, chairman of FNCCI Kohalpur Mr. Chakra Adhikari among others.
The national level development bank is currently providing range of banking services from its 77 branches located throughout the nation."
2018-12-05,Gandaki Bikas Bank to support business of Surya Life Insurance; to promote Surya Life’s services from its 77 strong branch network under bancassurance deal,https://www.sharesansar.com/newsdetail/gandaki-bikas-bank-to-support-business-of-surya-life-insurance-to-promote-surya-lifes-services-from-its-77-strong-branch-network-under-bancassurance-deal,"Gandaki Bikas Bank and Surya Life Insurance have signed a bancassurance pact under which the development bank will be providing all the life insurance policies and other  services of the later company through its 77 strong branch network.
The agreement was signed between CEO of the development bank Mr. Resham Bahadur Thapa and CEO of the insurance company Mr. Shivanath Pandey amid a program. the event was also attended by Deputy CEO of the development bank Mr. Chabindra Nath Sharma and Deputy manager from the insurance company Ms. Sumana Neupane Khanal among others.
The development bank is providing range of banking services from its strong network of 77 branches located at different parts of the nation."
2018-12-03,"As the index continues to fall, price of many scrips goes below auction cutoff; what is our learning?",https://www.sharesansar.com/newsdetail/as-the-index-continues-to-fall-price-of-many-scrips-goes-below-auction-cutoff-what-is-our-learning,"Aakriti Thakali
Last year will be marked in the history of Nepal Stock Exchange (NEPSE) as the year when it got flooded with oversupply of shares, but the demand didn't reciprocate. The supply had increased significantly after the regulatory bodies increased the paid-up capital of the listed companies. The two regulators, Nepal Rastra Bank (NRB) and Beema Samiti had increased the minimum capital requirement of the banks, finance companies and insurance companies in the following manner.
The NRB's goal behind the capital hike was to consolidate the number of financial institutions, which apparently was very high given the size of our economy. All of the institutions have met the minimum requirement, and the NRB's goal materialized only partially. Although mergers and acquisitions were emphasized, many resorted to meeting their capital either through bonus shares or through the issuance of right shares. Hence, the supply sky rocketed.
The market's law of demand and supply is simple, and the point where they meet gives us the equilibrium. In case of a stock market, the meeting point of demand and supply of shares gives us the price of the share. The bonus shares is given from the earnings and reserves of the company to the shareholders as return to their investment. So there is no issue there.
However, in case of right shares the shares aren't just given to the shareholders, rather they need to buy it at a nominal price (The benefit is the right share's price is below the market price of the share and by exercising the right the shareholders will be able to maintain their proportionate ownership of the company). So when a lot of companies were giving right shares, investors were short of cash and the issue went undersubscribed. Then, the unsubscribed shares were floated for general public in an auction.
The reason why investors bid in an auction is because they can get the shares at a lower price, and can sell in NEPSE at market price and earn some money. However, as the market keeps on falling, a lot of companies' share prices have gone below the auction cutoff price. That means a lot of investors who bought in an auction are in loss right now. In order to see if this is true, we've prepared a list of auctions that have happened from the start of year 2018 till now.
In the above table, the closing price denotes the price of the company's share on the day when auction was closed. Similarly, the cutoff price denotes the base price of the auction. So everyone who had placed their bid on or above the cutoff price will get the applied number of shares. The last trading price is the price of the share on Mangsir 13, 2075. Since some of the companies had issued bonus and right shares it would be unfair to directly compare cutoff with the Last trading price.
Therefore, the companies who have issued bonus and right shares after the closing of auction (i.e. if their book closure is after the closing date mentioned above), then they have been included and necessary adjustments have been made to the Last Trading Price. Pokhara Finance and Shree Investment Finance have had two book closures for bonus dividend after the auction had been closed. So the total figure is kept in the table.
Upon comparison, we can see that a lot of company's share price has fallen below the LTP as denoted by the red shaded box. Even after the adjustments from bonus and right shares, not much changes is seen. The LTP of only three scrips – Central Finance, Pokhara Finance and Jebils Finance – have risen above the cutoff.
However, cutoff is the base price (cheapest price) and the other bidders have bought the same shares for even higher amount, which brings us to see how much they are in loss right now. In addition, you can see the number of shares auctioned in the third columns. The higher the number of auction units, the higher the loss amount.
If we see Prime Life Insurance Company (PLIC), it had auctioned 2.71 lakh units and the cutoff was Rs 621.51, whereas the current LTP is Rs 409. So even if we assume that all the bidders got the shares at Rs 621.51 then they are collectively at a loss of Rs 5.78 crore, which means in reality the loss in even higher than this.
Learning
The point of this article is not to point out how much someone has lost but to show how wrong we were about secondary market. Basically we, as investors, jump at the chance of applying for an IPO and auction with hopes of definite return. This might have been true when the market was bull, but there's no certainty if the same thing is going to happen in a bear market.
We have already seen how the auction bidders have ended up in loss. Similarly in case of an IPO, we can see many hydropower companies and others whose share prices have gone below Rs 100. Some examples are National Hydro Power Company (NHPC), Jebils Finance Company (JEFL), Khani Khola Hydropower Company (KKHC) and Synergy Power Development (SPDL).
So, our learning here is that even if we refrain from investing in secondary market thinking that it's risky, doesn't make IPO and auction risk-free. A while back, yes, it was difficult participating in secondary market, but today that has changed. We have online trading system, which isn’t perfect, but is good enough to start with. We can urge the NEPSE to improve the system and hopefully this will be a great platform in the days to come. Similarly we have eDIS in Mero Share for settlement and clearing.
Thus, it's time for us to come out of our shells and explore deeper water."
2018-11-20,Gandaki Bikas Bank proposes 14.20% cash dividend; Decision subject to approval from NRB and AGM,https://www.sharesansar.com/newsdetail/gandaki-bikas-bank-proposes-1420-cash-dividend-decision-subject-to-approval-from-nrb-and-agm,"Gandaki Bikas Bank Limited (GDBL) has proposed 14.20% cash dividend for its shareholders.
As per the notice published in NEPSE, the development bank has proposed 14.20% cash dividend worth Rs 39.05 crore for the FY 2074/75.
The decision of the development bank is subject to approval from Nepal Rastra Bank and upcoming AGM of the company.
The bank had distributed 19.31% bonus shares for the FY 2073/74 for its shareholders."
