Date,Headline,Link,Full Content
2019-04-07,Janata Bank completes its 9 glorious years of operation; observes its founding day through range of social initiatives,https://www.sharesansar.com/newsdetail/janata-bank-completes-its-9-glorious-years-of-operation-observes-its-founding-day-through-range-of-social-initiatives,"Janata Bank has completed its 9
th
years of operation on Chaitra 23, 2075. The bank, releasing a press statement, has expressed gratitude to every stakeholder responsible for its current success.
The bank currently has 128 branches, 94 ATM outlets, 50 branchless banking units all over the nation.
To observe its 9
th
anniversary, the bank conducted walkathon in the morning of Chaitra 23rd with presence of its Chairman, BoDs, CEO, and all employees of Kathmandu valley branches,
Free health camp in Kuntabesi branch in Kavrepalanchowk, where 196 women received health consultation and check-ups for reproductive health services and free surgery. The health camp also provided free general medical examination and necessary medicines to 250 people
Blood donation events in several branches of the bank including in its head office and raised 160-point blood combined.
Educational and cleaning materials to Women and Children Home in Attariya and provided food support in old age homes located in Mahendranagar and Narayangad
Scholarship of Rs 10 thousand each to 2 students from public schools."
2019-04-03,What are the current interest rates offered by commercial banks on deposit and loan products? Check if changing bankers will add more value to your operations,https://www.sharesansar.com/newsdetail/what-are-the-current-interest-rates-offered-by-commercial-banks-on-deposit-and-loan-products-check-if-changing-bankers-will-add-more-value-to-your-operations,"As the new and final quarter for the  year 2075 approaches dawn, the commercial banks have been in spree to release new interest rates on deposit and loan products.
For the interest rate on savings product, all the commercial banks have entered into a gentleman’s agreement to fix a cap on the maximum rate of interest they can provide. As for the main determinant of interest rates on loan products, the base rate which includes all cost of funds, cost of liquidity (CRR and SLR), and cost of operation, for the new quarter have been published by the commercial banks.
The banks add a premium on the base rate to derive the final interest on loans. This premium is based on many factors like, credit worthiness of the customer, amount of loan etc. However, a higher base rate doesn’t always mean that the final interest on loan will also be high. On the contrary, a lower rate of premium doesn’t always mean that the final interest on loan will also be low.
The base rate of a commercial bank is a fair reflection of the costs incurred by the banks. Therefore, a higher base rate means that the cost incurred by the banks is high and vice versa.
Margin Type Loan is a loan that the commercials banks provide against shares as collateral. The banks have a different rate of premium which is added to the base rate to derive the final interest on loan for a customer. Since, the loan is issued against the shares held by the customer, the current market price of the shares is a major influencing factor in these loans. It is also affected by the perspective of the banks regarding the future performance of the shares.
For the sake of clarity and ease to the investors, a list has been compiled that includes relevant data regarding the interest rate on savings, latest base rate and premium added to Margin type loans of all 28 commercial banks.
As we can see, since none of the banks have broken the gentleman’s agreement this time, the maximum interest rate on savings provided by commercial banks is uniform 6.50% for most of the banks. Other banks have lower interest rate than 6.50%. Nepal SBI Bank (SBI) and Rastriya Banijya Bank (RBB) provide the lowest rate of interest on savings product in the industry.
Similarly, the fixed deposit rates provided by banks are also uniform at 9.25% p.a. for individuals and 8.50% p.a. for institutions for a period of 1 year or above.
Both government banks, RBB and Nepal Bank Limited (NBL) are leading the race to have the lowest base rate among commercial banks with base rate of 5.60% and 6.54% respectively. Century Commercial Bank (CCBL) has the highest base rate in the industry at 11.50% while three other commercial banks have base rate more than 11%. The base rate for the industry averages at 9.74% based on the above mentioned base rates. Only 10 out of 28 commercial banks have below average base rates.
The premium added on base rate for margin type loan varies between 0% and 8% in the industry. As mentioned earlier, the rate of premium depends on many factors due to which the final interest on loan product varies from customer to customer."
2019-03-12,Janata Bank puts 94th ATM into operation from Nisarga Hospital in Dhangadi,https://www.sharesansar.com/newsdetail/janata-bank-puts-94th-atm-into-operation-from-nisarga-hospital-in-dhangadi,"Janata Bank has brought into operation its 94
th
ATM service in the Nisarga Hospital located in Dhangadi Sub-Metro-5 Ashanpur Demoti Choak in Kailali district from Falgun 27, 2075. The latest facility was jointly inaugurated by Deputy Mayor of the city Ms. Sushila Mishra Bhatt and CEO of the bank Parshuram Kunwar Chhetri amid a program.
The bank currently has 128 branches, 50 branchesless banking units, 94 ATM outlets, 1 limited banking units and 3 extension counters around the nation."
2019-03-03,Why the status of commercial banks is still risky? A brief picture of Funding and Non Funding Income,https://www.sharesansar.com/newsdetail/why-the-status-of-commercial-banks-is-still-risky-a-brief-picture-of-funding-and-non-funding-income,"The income aspect of banks revolves around receiving deposits and lending loans. In between this process, banks charge higher percentage of interest on the loan they disburse and provide lower interest rates on the deposit they receive. This gap that bank produces is its core income known as net interest income. The net interest income can also be referred as Funding income.
The era of banking has been evolving overtime. Today’s banks are not supposed to be relied upon net interest income as the only source of income. Therefore, banks provide variety of services such as credit and debit cards, internet banking, mobile banking, locker services, foreign currency exchange services etc. Banks charge fees for processing loans, providing card services, and hosting other services. Income earned through other fees except interest income is called as Non Funding Income.
As of second quarter of FY 2075/76, the net interest income i.e. funding income accounts for about 77.44% of the overall banking income. As mentioned earlier, net interest income, the core income of the banks, play a vital function in banks’ performance. However, net interest income is associated with several high level risks in the form of bad loans. In this scenario, investors and analysts should not overlook the component of non-funding income of banks. Non-funding income has a relatively low level of risk. The higher the non-funding interest income, the more diversified portfolio of income producing activities.
The proportion of Funding and Non Funding Income of commercial banks in the FY 2075/76 as of Q2
As of second quarter this year, the total income of the commercial banking industry is Rs 80.13 arba. The funding income of industry is Rs 62.05 arba occupying 77.44% and non-funding income remains at only Rs 18.08 arba which is 22.56% of the whole industry income. This means that more than three-fourths part of income generated by commercial banks is risky and is highly dependent on deposits and loans. This shows the extent to which liquidity crunch will impact the banking industry.
There are only 15 out of 28 commercial banks that have non-funding income proportion above 22.56%. The bank with highest proportion of non-funding income is Standard Chartered Bank (SCB). It has maintained a ratio of 65:34% between funding and non-funding income. Besides, Nepal Bangladesh Bank (NBB) has maintained a 70:29% ratio between funding and non-funding income. Ironically, state banks such as Rastriya Banijya Bank (RBB) and Agriculture Development bank (ADBL) which are supposed to be the epitomes for diversifying their services have the lowest contribution in the non-funding income sources.
The data table shows the absence of innovation in the banking industry of the country."
2019-02-24,Janata Bank takes health facilities to rural Doramba folks in Ramechap; partners with several health institutions for 3 day long extensive free health camps,https://www.sharesansar.com/newsdetail/janata-bank-takes-health-facilities-to-rural-doramba-folks-in-ramechap-partners-with-several-health-institutions-for-3-day-long-extensive-free-health-camps,"Janata Bank, under its CSR initiative, has conducted 3 day extensive health camp and free eye checkup camp in Doramba Gaupalika of Ramechap district from Falgun 8 to 10, 2075. The health and eye camp provided free eye checkup, cataract surgery, cancer awareness among others.
The event was conducted with a technical assistance from Bharatpur Hospital and Dhulikhel Hospital, Rose Foundation, Nepal Cancer Hospital.
More than 1000 locals of Doramba received direct health benefit from the health camp where 57 of them received on-the-spot cataract surgery and score other received medicine and eye glasses without any cost, as per the media statement from the bank.
Likewise, the health camp has also identified several cases where the rural women need to get cervix surgery who will receive the surgery without any cost in Dhulikhel Hospital with the bank’s recommendation, as further mentioned in the statement."
2019-02-18,"Commercial banks, their personnel expenses and it's comparative impact in Total operating income; Banks with Government stake seem inefficient in utilizing personnel expenses",https://www.sharesansar.com/newsdetail/commercial-banks-their-personnel-expenses-and-its-comparative-impact-in-total-operating-income-banks-with-government-stake-seem-inefficient-in-utilizing-personnel-expenses,"All the listed commercial banks have published their unaudited balance sheet for the second quarter of FY 2075/76. Everyone has already seen their net profit, earnings per share and other financial indicators, however in case of banks it is equally important to look at their investment in Human Resource and their proper utilization.
Nepal Rastra Bank (NRB), the central bank of Nepal, has mandated that the commercial banks need to spend at least 3% of personnel expenses on training and development of the employees.
According to the latest reports, banks with government stakes seems to have higher personnel expenses than the private banks. The first on the list is Rastriya Banijya Bank (RBB). RBB has the highest branch network with presence in all 77 districts of the country. The other two banks with government stake, Agricultural Development Bank (ADBL) and Nepal Bank (NBL) come in second and third place respectively.
Similarly, NIC Asia bank (NICA) has the highest personnel expenses among all the private banks and has surpassed Nepal Bank. NICA has been moving ahead with aggressive expansion and heavy recruitment, which explains higher personnel expenses.
However, only looking at the absolute figures won’t be enough to see if the bank is using its money in the most optimum way. To analyze that, we can look at a few ratios. They are:
Personnel expenses to operating income
Higher number of staffs leads to higher level of personnel expenses but that isn’t necessarily good or bad. The higher expenses are good if it is justified by similar increment in the operating income. Therefore, the personnel expenses to operating income reflects the personnel expenses of commercial banks with respect to their operating income.
The industry average, as shown above, is 25% where 12 banks have personnel expenses above the industry average, 3 are at the average and 13 are below industry average.
RBB, ADBL, NBL, NICA and PRVU despite having huge personnel expenses, don’t seem to exhibit similar performance in operating income generation. However, more concern should be directed to NCCB. It has below average personnel expenses but a higher personnel expense to operating income ratio.
Personnel expenses and other operating expenses to total operating income ratio:
The industry average for the personnel expenses and other operating expenses to total operating income ratio is 39%. From the below table, we can see that 2 banks are operating at industry average, 10 banks are below industry average and the rest are above industry average.
Once again, NBL despite having huge personnel expenses has above average ratio in this category. Similarly, others in the list are NABIL, EBL, NIB and HBL. NCCB’s performance is not so good in this indicator too.
Personnel expenses to paid-up capital ratio:
After the NRB hiked the minimum paid-up capital requirement to Rs 8 arba, the ratio of personnel expenses to paid-up capital has gone down. However, comparing amongst the banks, the industry average stands at 8%.
As seen in the table above, 6 banks are at industry average, 13 below and 9 above industry average. Once again RBB, ADBL, NICA, NBL and NABIL report high on this indicator despite having larger personnel expenses account.
Finally,
Most of the big banks haven’t performed as expected in the ratio discussed above. We can also see that the banks with government stake haven’t been able to generate as much income in proportion to the level of personnel expenses they incur.
As an investor, now its time to ask yourself if these ratios are significant while making your investment decision. What do you think of the banks who aren’t generating income in proportion to the expenses they incur in terms of Human resources?"
2019-02-15,Correlation between commercial banks and NEPSE index; what implication does it have in your investment decision?,https://www.sharesansar.com/newsdetail/correlation-between-commercial-banks-and-nepse-index-what-implication-does-it-have-in-your-investment-decision,"Correlation is defined as the statistical association or relationship between variable under consideration. It basically shows how close the variables are to having a linear relationship.
In stock market, this correlation often plays a significant role. There are interest-sensitive stocks, cyclical stocks and deep-cyclical stocks that moves in tandem with the market index or opposite to the market index. The stock market index, supposedly is a portrayal of the overall performance in the economy. So based on the nature of business and operation, some companies go up when index goes up and others have an inverse relationship.
If we look closely, the bull of 2016 was led by the BFIs index i.e. these sectors gained the highest points during that period. In similar manner, we can also access the correlation between the NEPSE index and the individual company's share price to see if there is a relation.
Going into the commercial banking sector, there are currently 27 listed banks in NEPSE. In order to find the correlation coefficient between the company's share and price and the NEPSE index, we have taken the data of one year (from 2018 Feb 11 to 2019 Feb 11). The findings is shown as:
The banks with positive correlation coefficient shows that when the index goes up, the bank's share price also goes up and the opposite is true for negative values. Similarly, the higher values indicate a stronger relationship between the index movement and the share price movement.
As you can see only PRVU and NICA have negative correlation coefficient. PRVU’s prices have been rising even though the market is bear and this can be attributed to its good performance which has attracted investors. And when the demand is high, the prices also rise.
Similarly, in case of NICA, the bank is adopting an aggressive mode of growth. This can be seen through their competent interest rates, rapid expansion of branches and so on. This also has led the banks’ prices to rise.
So next time you are considering investing, the correlation coefficient can be an indicator to look at. If the market is bull, shares with positive coefficient are the ones to pursue and vice versa. However, we’d also like to add a caveat that the correlation coefficient can’t be taken as full basis for your investing decision. You will also have to look at the companies’ fundamentals, technical trends and economic indicators."
2019-02-15,"All Card users of Janata Bank, be ready to enjoy bonanza at Nepal Mediciti Hospital",https://www.sharesansar.com/newsdetail/all-card-users-of-janata-bank-be-ready-to-enjoy-bonanza-at-nepal-mediciti-hospital,"Janata Bank Nepal and Nepal Mediciti Hospital have entered into a mutual tie up with an aim to provide an affordable health care service to the bank’s customers inside the nation.
The agreement was signed between Deputy CEO of the bank Mr. Ajaya Mishra and General Manager of the hospital Mr. Bijay Rimal amid a program. Following the agreement, the card holders of the bank will receive special discount at the hospital."
2019-02-14,Janata Bank expands through new extension counter in Rambha Gaupalika of Palpa,https://www.sharesansar.com/newsdetail/janata-bank-expands-through-new-extension-counter-in-rambha-gaupalika-of-palpa,"Janata Bank has brought into operation a new extension counter and upgraded its limited banking unit to the branch in Palpa on Magh 29, 2075. The bank opened its extension counter in Rambha Gaupalika-3 Khokhola of the district which will remain under jurisdiction of Tahu branch of the bank.
The bank currently has 128 branches, 50 branchless banking units, 79 ATM, 1 limited banking unit and 3 extension counters."
2019-02-07,Janata Bank Nepal published an impressive Q2 result; profit rises by 90.26% and EPS stands at Rs 15.87,https://www.sharesansar.com/newsdetail/janata-bank-nepal-published-an-impressive-q2-result-profit-rises-by-9026-and-eps-stands-at-rs-1587,"Janata Bank Nepal Limited (JBNL)
has reported an outstanding rise in the net profit in the second quarter of the fiscal year 2075/76. The net profit has increased by 90.50% in the second quarter.
The bank’s profit has increased from Rs 33.35 crore in the second quarter of the fiscal year 2074/75 to Rs 63.46 crore in the second quarter of the fiscal year 2075/76. In the second quarter of the FY 2075/76, the bank has Rs 53.04 crore as Free Profit after Regulatory Adjustments which can be utilized in distributing dividends to its shareholders after maintaining the mandatory reserve as per NRB directives.
The bank’s deposit has growth rate of 29.61% to Rs 68.43 arba and loans and advances have also increased by 31.87% to Rs 63.65 arba in the second quarter.
The net interest income of the bank has increased to Rs 1.58 arba from Rs 1.07 arba of the corresponding quarter.
The bank’s paid up capital stands at Rs 8.00 arba with Rs 3.03 arba as its reserve.
The Non-Performing Loan (NPL) has also decreased to 1.53% from 2.65%.
In the second quarter, the EPS of the bank stands at Rs 15.87. The net worth per share stands at Rs 137.98.
JBNL’s stock is traded at PE of 10.65 which is below industry average whereas PE was 22.66 times in corresponding quarter.
Major Highlights:
Particulars (In Rs '000)
Janata Bank Limited
Q2 2075/76
Q2 2074/75
Difference
Paid Up Capital
8,000,786
8,000,786
0.00%
Reserve & Surplus
3,038,676
1,128,737
169.21%
Deposits
68,438,423
52,801,374
29.61%
Borrowings
1,446,273
427,706
238.15%
Loans & Advances
63,651,032
48,266,559
31.87%
Net Interest Income
1,582,178
1,070,025
47.86%
Impairment Charge/(Reversal)
-234,576
-222,010
-
Operating Profit
906,705
476,569
90.26%
Profit/(Loss) for the Year
634,693
333,598
90.26%
Total Comprehensive Income
635,496
333,598
90.50%
Add/ Less: Regulatory adjustment as per NRB
-104,277
-61,859
-
Free Profit/ (Loss) after Regulatory Adjustments
530,417
271,739
95.19%
Capital Adequacy Ratio (CAR)
13.68
16.87
-18.91%
NPL
1.53
2.65
-42.26%
CCD (as per NRB Directives)
78.98
78.14
1.07%
Base Rate (%)
11.04
11.35
-2.73%
Annualized EPS (In Rs.)
15.87
8.34
90.26%
Net Worth per Share (In Rs.)
137.98
114.11
20.92%
PE Ratio
10.65
22.66
-53.00%"
2019-02-04,Janata Bank commits towards improving the quality of education in Nepal; Bank to provide Rs 5 lakh annually to support the placement of TFN fellow teachers in under-resourced rural schools,https://www.sharesansar.com/newsdetail/janata-bank-commits-towards-improving-the-quality-of-education-in-nepal-bank-to-provide-rs-5-lakh-annually-to-support-the-placement-of-tfn-fellow-teachers-in-under-resourced-rural-schools,"Janata Bank Nepal has agreed to provide financial assistance to Teach For Nepal with its commitment to improve the quality of education and end education inequity in Nepal.
The agreement regarding the same was signed between Deputy CEO of the bank Mr. Ajaya Kumar Mishra and CEO of TFN Mr. Sisir Khanal amid a program.
Under the agreement, the commercial bank will now provide Rs 5 lakh to TFN every year which would be utilized to send more fellow teachers to the rural community schools in Nepal which are under-resourced from different dimensions."
2019-01-30,What is the minimum and maximum interest rate charged by commercial banks on margin type loan? Look at the base rate and net interest spread of all commercial banks,https://www.sharesansar.com/newsdetail/what-is-the-minimum-and-maximum-interest-rate-charged-by-commercial-banks-on-margin-type-loan-look-at-the-base-rate-and-net-interest-spread-of-all-commercial-banks,"~Rishab Agrawal
Base rate, as defined by Nepal Rastra Bank, includes all cost of funds, cost of liquidity (CRR and SLR), and cost of operation. If a bank’s returns on government securities is lower than deposit collection rate, they can add the shortfall in the base rate.
This is the minimum rate banks have to charge their customers. Banks usually add a premium to the base rate to derive the total rate of interest on a particular type of loan facility. This makes the loan facility provided by different banks vary in the interest rate charged.
Net Interest Spread, also known as spread rate, is the difference between the borrowing and lending rate of financial institutions. It is expressed as interest rate on yielding assets minus interest rate paid on deposits. The spread rate is a reflection of the difference between what the banks are charging and paying as interest.
Commercial Banks are required to publish their base rate and spread rate for every quarter. The list of latest base rate, interest on margin lending (or loan against shares) and interest spread of each commercial banks is as follows:
Currently, Kumari Bank (KBL) has the highest base rate among commercial banks at 11.55% followed by Century Commercial Bank (CCBL) having base rate of 11.50%. Two other banks, namely Janata Bank (JBNL) and Civil Bank (CBL) have base rate above 11%. On the other hand, government owned banks, Nepal Bank Limited (NBL) and Rastriya Banijya Bank (RBB) have the lowest base rate at 6.90% and 6.33% respectively. No other commercial bank has base rate less than 7%. The average base rate stands at 9.88% and 17 out of 28 commercial banks have above average base rate.
As mentioned earlier, the banks add a premium to the base rate to derive the interest on loan which differs from bank to bank. In case of margin lending, the range of premium added by each bank has been mentioned and accordingly the minimum rate and maximum rate of lending for this type of loan has been derived. The minimum lending rate averages at 10.98% while the maximum lending rate averages at 15.88%. The rate of premium for this type of loan can be anywhere between 0% and 8%. However, NMB Bank (NMB) has set the upper limit to 10% depending on the amount of loan and the nature of the debtor.
Looking at the interest spread rate, NIC Asia Bank (NICA) has the highest spread rate in the industry at 4.98% followed by Rastriya Banijya Bank (RBB) at 4.95% while Kumari Bank Limited (KBL) and Civil Bank Limited (CBL) have the lowest at 3.38% and 3.23% respectively. The average interest spread rate stands at 4.16% with 12 commercial banks having above average interest spread rate.
NRB had allowed the banks to add up to 0.75% to the base rate as return on asset. Recently, this provision was abolished by the central bank hoping that the commercial banks would curb their lending rates. But the commercial banks failed to do so."
2019-01-27,Janata Bank to facilitate Remittance service from the UK; people to receive remittance from 129 branches and more than 1700 remit partners of the bank in Nepal,https://www.sharesansar.com/newsdetail/janata-bank-to-facilitate-remittance-service-from-the-uk-people-to-receive-remittance-from-129-branches-and-more-than-1700-remit-partners-of-the-bank-in-nepal,"Janata Bank Nepal has started remittance service from the UK following a remittance agreement with Barac Saajan Exchange Limited of the UK. Barak Exchange has its strong presence in many SAARC countries and is mulling to expand its services from other European countries like Poland, Spain, Italy, etc. following which the Nepalese will be able to send their remittance money from those countries as well.
People can receive the remit amount through the wide network of Janata Remit and more than 17000 strong Remit partners in Nepal including the bank’s 129 branches.
The bank currently has 129 branches, 79 ATM outlets, 2 limited banking units, 2 extension counters and 50 branchless banking units all over the nation."
2019-01-22,Janata Bank spreading its work tentacles; receives final nod from SEBON to provide merchant banking services as Janata Capital,https://www.sharesansar.com/newsdetail/janata-bank-spreading-its-work-tentacles-receives-final-nod-from-sebon-to-provide-merchant-banking-services-as-janata-capital,"Janata Capital, a fully owned subsidiary of Janata Bank, has received a final nod from SEBON to function as a merchant banker. Following the green signal, the merchant banker will now be able to perform as issue manager, share underwriter, share registrar, investment manager and corporate advisor.
The youngest merchant banker has its head office at Thapathali of Kathmandu."
2019-01-21,Janata Bank supports the Community Police Partnership initiative of Kathmandu Police; provides thousands of stickers to raise public awareness,https://www.sharesansar.com/newsdetail/janata-bank-supports-the-community-police-partnership-initiative-of-kathmandu-police-provides-thousands-of-stickers-to-raise-public-awareness,"Janata Bank has provided awareness-raising materials to support the ongoing Community Police Partner initiation of Nepal Police in Kathmandu. around 10 different types of awareness raising stickers were provided by head of CSR department Mr. Chhabilal Humagai and Chief of Branding of the bank Mr. Sailendra Nath to IGP of Nepal Police Mr. Sarbendra Khanal amid a program.
The bank had earlier provided cash support of Rs 1.5 lakh for the construction of community health facility to Jamunapur Health Society in Chitwan and Rs 1 lakh to Dharan based Asahaya Sahayog Samaj."
2019-01-20,"Despite being the most regulated sector, commercial banks behind on conducting AGM; What can investors expect?",https://www.sharesansar.com/newsdetail/despite-being-the-most-regulated-sector-commercial-banks-behind-on-conducting-agm-what-can-investors-expect,"~Rishab Agrawal
As per the regulation of the authorities, all the companies listed on NEPSE have to compulsorily convene their Annual General Meeting (AGM) with 6 months of completion of the fiscal year. The main purpose of the AGM is to endorse audited financial highlights of the fiscal year and to get approval for the proposed dividend (if any) for the shareholders. Other aspects of the AGM include the appointment of statutory auditor for the upcoming fiscal year and presentation of other important decisions regarding the operation of the company. These aspects makes the AGM an important event for the company as well as its stakeholders. But like we have seen in previous years, some companies are yet to convene their AGM while the authorities have turned a blind eye towards the situation.
Talking about the most popular sector among investors- commercial banks, most of the banks haven’t even proposed their AGM’s for the FY 74/75 while some have not yet convened AGM for FY 73/74, let alone the AGM for the previous fiscal year. A list containing the dates of AGM for FY 73/74 and FY 74/75 proposed by all the commercial banks have been prepared to get clarity about the carelessness of commercial banks towards stated rules and to highlight the authorities’ ignorance by being silent about the situation.
From the above mentioned data, some commercial banks have delayed their AGM till a period of August for the previous fiscal year while three commercial banks namely, Nepal Credit and Commerce Bank (NCCB), Civil Bank Limited (CBL) and Kumari Bank Limited (KBL) have not yet convened the AGM for FY 73/74. Similarly, 9 commercial banks including the three mentioned above have not even proposed the date of AGM for FY 74/75.
As per the stated regulations, the commercial banks can apply for an extension of deadline to convene the AGM after presenting a valid reason. If the reason is acceptable, the Nepal Rashtra Bank (NRB) approves the extension. However, if the reason is unacceptable or if the bank fails to apply for the extension, the NRB has the authority to force the bank to convene the AGM. Although this happens under very rare cases.
The major disadvantage of not convening the AGM on time is that it weakens the trust of the stakeholders in the company. Since, they are deprived of the information required to make important decisions, their belief and trust is hampered. This can take a heavy toll on the market performance of a particular company. It also defeats the purpose of a public company as those companies are established with the motive of being completely transparent about their operations and activities.
Such occurrences are a small reflection of the condition of the securities market in Nepal where there is a huge scope but due to ignorance of authorities and careless attitude of the companies, the growth prospect is curbed. This situation cannot change until this type of mindset is changed. The growth prospects will always be bleak until the concerned people and authorities start being more responsible towards their duties and expectations of the stakeholders."
2019-01-20,"NMB Bank, Janata Bank and RMDC Laghubitta to deposit cash dividends in the respective bank accounts",https://www.sharesansar.com/newsdetail/nmb-bank-janata-bank-and-rmdc-laghubitta-to-deposit-cash-dividends-in-the-respective-bank-accounts,"NMB Bank Limited (NMB) will be depositing the 20% cash dividend directly in the bank account of the shareholders. The bank has urged the shareholders who have not dematerialized their shares to dematerialize the shares.
Janata Bank Limited (JBNL) and RMDC Laghubitta Bittiya Sanstha Limited (RMDC) will also be depositing 8.50% cash dividend and 10% cash dividend directly in shareholders’ bank account. Both the financial institutions have urged the shareholders to dematerialize their shares if not done yet."
2019-01-18,Janata Bank continues support for Nepalese sports; commits to provide Rs 2 lakh every year for next 5 years to Nepal Volleyball Association,https://www.sharesansar.com/newsdetail/janata-bank-continues-support-for-nepalese-sports-commits-to-provide-rs-2-lakh-every-year-for-next-5-years-to-nepal-volleyball-association,"Janata Bank Nepal, with an aim to promote Nepalese Volleyball, has agreed to sponsor the prizes that are awarded to the best male and female national volleyball players by Nepal Volleyball Association in its yearly event. The agreement regarding the same was signed between Deputy CEO of the bank Mr. Ajayakumar Mishra and chairman of the NVA Mr. Manoranjan Raman Sharma on Magh 3, 2075. Under the agreement, the bank has agreed to provide Rs 2 lakh every year for 5 years for the award purpose.
Earlier, the bank had also sponsored the cash prize of Rs 2 lakh for the best player male and female award conducted on Poush 13, 2075."
2019-01-15,Janata Bank another bank to come with a bang; opens province offices at all 7 provinces on a single day,https://www.sharesansar.com/newsdetail/janata-bank-another-bank-to-come-with-a-bang-opens-province-offices-at-all-7-provinces-on-a-single-day,"Janata Bank has accomplished opening its provincial offices in all 7 provinces of the nation on a single day on Poush 30, 2075. The bank established its provincial head offices at Traffic Chowk-Biratnagar for Province 1, Bhanu Choak-Janakpur for province 2, in School Road-Hetauda for Province 3, in Newroad-Pokhara of Gandaki province, in Hospital Line-Butwal for Province 5, in Birendrachoak-Surket for Karnali province and Chatakpur-Dhangadi for Sudurpashim province.
The bank currently has 129 branches, 79 ATM outlets, 2 limited banking units, 2 extension counters and 50 branchless banking units all over the nation."
2019-01-13,Janata Bank convenes its 9th AGM; endorses 8.50% cash dividends for its shareholders and opens way to function as stock broker in near future,https://www.sharesansar.com/newsdetail/janata-bank-convenes-its-9th-agm-endorses-850-cash-dividends-for-its-shareholders-and-opens-way-to-function-as-stock-broker-in-near-future,"Janata Bank has successfully concluded its 9th AGM on Poush 29, 2075 in Kathmandu under the leadership of bank’s Chairman Mr. Keshav Bahadur Rayamajhi. The AGM has endorsed the board’s proposal to provide 8.50 % cash dividend to its shareholders from the net profit it had earned in the previous fiscal year.
The AGM also endorsed the decision to make amendment in the bank’s memorandum to function in near future as a stock broker as per the spirit of recently circulated by Central Bank. In addition, it also appointed SAR Associates Charter Accountant as the external Auditor for the company.
The bank currently provides its services from 129 branches, 79 ATM outlets, and 50 branchless banking units."
2019-01-13,"Nepal Investment Bank, Sunrise Bank and Janata Bank to convene AGM today",https://www.sharesansar.com/newsdetail/nepal-investment-bank-sunrise-bank-and-janata-bank-to-convene-agm-today,"Nepal Investment Bank Limited
Nepal Investment Bank Limited (NIB) will be convening its 32
nd
AGM today. The AGM will be convened in the premises of Rashtriya Sabha Griha, Kathmandu at 10:00 AM.
The main agendas of the meeting include:
To add the provision in the MoA for working as a share broker
Endorsement of 18% bonus share for the FY 2074/75
To make changes for the merger and acquisition and to provide authority to the BOD to take any decisions regarding the same
To make changes in the MoA and regulations and provide authority to the BOD to make such changes in the future
Other agendas of the meeting include endorsement of the audited financial report for the FY 2074/75, the appointment of the statutory auditor for the FY 2075/76 and distribution of 22% cash dividend for the shareholders.
For the purpose of the meeting, the shareholders' register book will remain closed from Poush 11 till Poush 29 i.e. the shareholders holding the shares till Poush 10 can participate in the AGM and claim 40% dividend.
Sunrise Bank Limited
SRBL will be convening its 11
th
AGM on Poush 29, 2075 i.e today. The meeting will be convened in the premises of Amritbhog Caterers, Kathmandu at 10:00 AM.
The main agendas of the meeting include:
To include the provision for working as a stockbroker
To make changes in the MoA and regulations and to provide authority to the BOD to make changes in the future
To provide approval to Rs 63.18 lakh spend as Corporate Social Responsibility
Other agendas of the meeting include endorsement of the audited financial report for the FY 2074/75, the appointment of the statutory auditor for the FY 2075/76, to endorse 11.50% cash dividend worth Rs 93.75 crore and appointment of 3 directors from promoters and ordinary shareholders each.
Janata Bank Nepal Limited
Janata Bank Nepal Limited (JBNL) will be convening its 9
th
AGM on Poush 29, 2075. The meeting will be convened in the premises of Anupam Foodland and Banquet, Kathmandu at 11:00 AM.
The main agendas of the meeting include:
To approve provisions for working as Share Brokers
To make changes in the MoA and to provide authority to the BOD to make such changes in the future
To have provisions for merger and acquisition of the bank and to provide authority to the BOD to take decisions for the merger and acquisitions.
Other agendas of the meeting include endorsement of the audited financial statement for the FY 2074/75, the appointment of the statutory auditor for the FY 2075/76 and endorsement of 8.50% cash dividend worth Rs 68 crore for the FY 2074/75.
For the purpose of the AGM, the shareholders' register book will remain closed on Poush 16 i.e. the shareholders holding shares of the bank till Poush 15 will be able to participate in the AGM and receive 8.50% cash dividend."
